pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Coll\xc3\xa8ge Esther-Blondin Ph\xc3\xa9nix,0,0,0,QMAAA,3,2010-11,15,0
6,Coll\xc3\xa8ge Esther-Blondin Ph\xc3\xa9nix,11,0,24,QMAAA,13,2011-12,16,13
2,Rimouski Oc\xc3\xa9anic,2,1,2,QMJHL,6,2012-13,17,0
6,Rimouski Oc\xc3\xa9anic,6,6,9,QMJHL,11,2013-14,18,3
4,Rimouski Oc\xc3\xa9anic,14,0,16,QMJHL,20,2014-15,19,2
4,Toronto Marlies,0,1,0,AHL,9,2015-16,20,0
2,Toronto Marlies,1,2,2,AHL,2,2016-17,21,1
