year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,18,8,46,27,0,MJHL,44,Dauphin Kings,35
2006-07,19,9,0,44,0,MJHL,45,Dauphin Kings,53
2007-08,20,5,49,7,0,CCHA,35,University of Alaska,12
2007-08,20,0,0,0,-2,AHL,2,Providence Bruins,0
2008-09,21,10,50,18,22,AHL,80,Providence Bruins,28
2009-10,22,7,28,28,-7,AHL,68,Providence Bruins,35
2010-11,23,5,38,18,11,AHL,67,2 Teams,23
2010-11,23,5,30,14,10,AHL,57,Providence Bruins,19
2010-11,23,0,8,4,1,AHL,10,Houston Aeros,4
2011-12,24,3,18,9,-7,AHL,30,Houston Aeros,12
