year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,0,0,7,0,QAAA,16,Montreal-Bourassa,7
1999-00,19,0,10,2,5,QMJHL,6,Baie-Comeau Drakkar,2
1999-00,19,0,0,0,0,AHL,1,Philadelphia Phantoms,0
2000-01,20,1,16,0,0,AHL,10,Philadelphia Phantoms,1
2001-02,21,0,0,0,0,AHL,4,Philadelphia Phantoms,0
2004-05,24,1,4,4,2,AHL,11,Lowell Lock Monsters,5
2005-06,25,3,18,4,6,AHL,14,Portland Pirates,7
2006-07,26,0,10,2,4,AHL,6,Norfolk Admirals,2
2007-08,27,0,17,3,-1,AHL,6,Portland Pirates,3
2009-10,29,0,6,1,0,Germany,4,ERC Ingolstadt,1
2010-11,30,0,0,1,0,Germany,1,ERC Ingolstadt,1
2011-12,31,3,6,1,0,Germany,8,Straubing Tigers,4
