year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,16,0,153,6,0,QAAA,43,Montreal-Bourassa,6
1995-96,17,7,196,19,0,QMJHL,68,Hull Olympiques,26
1996-97,18,13,160,37,0,QMJHL,64,Hull Olympiques,50
1997-98,19,6,125,10,0,QMJHL,28,Sherbrooke Faucons,16
1998-99,20,5,202,7,-12,IHL,59,Cleveland Lumberjacks,12
1999-00,21,0,234,5,-38,IHL,60,Detroit Vipers,5
2000-01,22,2,233,1,-36,IHL,71,Detroit Vipers,3
2001-02,23,8,219,7,5,AHL,75,Rochester Americans,15
2002-03,24,18,194,26,3,ECHL,66,Wheeling Nailers,44
2003-04,25,0,4,0,0,AHL,3,Wilkes-Barre Penguins,0
2003-04,25,13,166,22,20,ECHL,66,Wheeling Nailers,35
2004-05,26,6,271,26,6,UHL,68,Danbury Trashers,32
2005-06,27,0,11,0,2,AHL,5,Bridgeport Sound Tigers,0
2005-06,27,5,187,10,24,UHL,46,Danbury Trashers,15
2006-07,28,27,231,40,23,UHL,76,Fort Wayne Komets,67
