league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,21,0,0,0,,MTL,[],0,0,0,0,0,0,1950-51,,0,0,0,0
NHL,40,0,22,0,13,0,,MTL,[],0,0,10,0,3,0,1951-52,,0,30,0,0
NHL,54,0,23,0,8,0,,MTL,[],0,0,6,0,2,0,1952-53,,0,34,0,0
NHL,53,0,24,0,15,0,,MTL,[],0,0,12,0,3,0,1953-54,,0,43,0,0
NHL,58,0,25,0,17,0,,MTL,[],0,0,14,0,3,0,1954-55,,0,24,0,0
NHL,46,0,26,0,13,0,,MTL,[],0,0,9,0,4,0,1955-56,,0,58,0,0
NHL,64,0,27,0,12,0,,MTL,[],0,0,11,0,1,0,1956-57,,0,49,0,0
NHL,65,0,28,0,23,0,,MTL,[],0,0,20,0,3,0,1957-58,,0,68,0,0
NHL,0,0,29,0,12,0,,CBH,[],0,0,8,0,4,0,1958-59,,0,28,0,0
NHL,68,0,30,0,17,0,,CBH,[],0,0,13,0,4,0,1959-60,,0,60,0,0
NHL,67,0,31,0,19,0,,CBH,[],0,0,17,0,2,0,1960-61,,0,58,0,0
NHL,64,0,32,0,13,0,,CBH,[],0,0,13,0,0,0,1961-62,,0,44,0,0
