bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WCJHL,49,New Westminster Bruins,2737,18,0,0,0,140,0,0,0,3,0,0,0,0,0,0,1971-72,0,3.07,0,0
0,WCJHL,68,New Westminster Bruins,3800,19,22,0,0,239,0,0,15,0,31,0,0,0,0,0,1972-73,0,3.77,0,0
0,AHL,14,Virginia Wings,744,20,7,0,0,44,0,0,2,0,5,0,0,0,0,0,1973-74,0,3.55,0,0
0,Britain,14,London Lions,710,20,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1973-74,0,3.13,0,0
0,AHL,30,Virginia Wings,1612,21,13,0,0,96,0,0,3,1,10,0,0,0,0,0,1974-75,0,3.57,0,0
0,AHL,24,2 Teams,1323,22,12,0,0,91,0,0,2,0,7,0,0,0,0,0,1975-76,0,4.13,0,0
0,AHL,20,Springfield Indians,1080,22,10,0,0,77,0,0,1,0,6,0,0,0,0,0,1975-76,0,4.28,0,0
0,AHL,4,New Haven Nighthawks,243,22,2,0,0,14,0,0,1,0,1,0,0,0,0,0,1975-76,0,3.46,0,0
0,IHL,65,Kalamazoo Wings,3612,23,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1976-77,0,3.62,0,0
0,CHL,63,Kansas City Red Wings,3766,24,32,0,0,199,0,0,2,1,27,0,0,0,0,0,1977-78,0,3.17,0,0
0,CHL,40,Salt Lake Golden Eagles,2422,25,7,0,0,102,0,0,3,5,30,0,0,0,0,0,1978-79,0,2.53,0,0
0,AHL,46,Springfield Indians,2661,26,22,0,0,162,0,0,7,0,15,0,0,0,0,0,1979-80,0,3.65,0,0
