year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,17,0,0,0,0,OHA-Jr.,1,Oshawa Generals,0
1972-73,18,7,119,37,0,MJHL,47,Kenora Muskies,44
1973-74,19,3,50,19,0,OUAA,22,University of Toronto,22
1973-74,19,2,0,7,0,OHA-Jr.,10,Kitchener Rangers,9
1974-75,20,0,54,4,0,AHL,32,Nova Scotia Voyageurs,4
1975-76,21,5,75,13,0,AHL,73,Nova Scotia Voyageurs,18
1976-77,22,9,72,31,0,AHL,80,Nova Scotia Voyageurs,40
1977-78,23,3,89,23,0,AHL,66,Nova Scotia Voyageurs,26
1979-80,25,10,83,39,0,AHL,72,Springfield Indians,49
1980-81,26,3,104,18,0,AHL,63,Binghamton Whalers,21
1981-82,27,1,58,2,0,Finland,21,Jokerit Helsinki,3
1981-82,27,2,33,8,0,AHL,33,Rochester Americans,10
