year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,18,1,0,1,0,WHL,9,Regina Pats,2
1980-81,20,8,18,18,0,WCHA,40,University of Denver,26
1981-82,21,8,56,34,0,WCHA,41,University of Denver,42
1982-83,22,16,20,24,0,WCHA,33,University of Denver,40
1983-84,23,13,38,26,0,WCHA,39,University of Denver,39
1984-85,24,5,57,50,0,IHL,76,Fort Wayne Komets,55
1985-86,25,4,19,21,0,AHL,36,Adirondack Red Wings,25
1986-87,26,7,16,21,0,AHL,54,New Haven Nighthawks,28
1987-88,27,2,8,5,0,AHL,11,New Haven Nighthawks,7
1987-88,27,12,45,45,0,IHL,68,Salt Lake Golden Eagles,57
1988-89,28,12,39,11,0,Finland,42,KooKoo Kouvola,23
1988-89,28,8,14,13,0,IHL,25,Salt Lake Golden Eagles,21
1989-90,29,7,36,24,0,Finland,44,KooKoo Kouvola,31
1989-90,29,0,4,2,0,Nat-Tm,5,Canada,2
1989-90,29,0,2,6,0,IHL,11,Salt Lake Golden Eagles,6
1990-91,30,9,24,8,0,Sweden,40,Farjestads BK Karlstad,17
1990-91,30,0,0,1,0,Nat-Tm,4,Canada,1
1992-93,32,6,13,16,0,Alpenliga,30,Varese Hockey,22
1992-93,32,3,12,12,0,Italy,15,Varese Hockey,15
