year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,17,0,0,0,0,WCJHL,3,Moose Jaw Canucks,0
1950-51,18,6,24,9,0,WCJHL,39,Moose Jaw Canucks,15
1951-52,19,16,96,13,0,WCJHL,44,Moose Jaw Canucks,29
1952-53,20,25,42,16,0,WCJHL,33,Moose Jaw Canucks,41
1953-54,21,22,40,35,0,SSHL,37,Moose Jaw Millers,57
1954-55,22,7,17,8,0,IHL,22,Fort Wayne Komets,15
1955-56,23,15,53,22,0,WHL,69,Brandon Regals,37
1956-57,24,32,75,46,0,WHL,70,Brandon Regals,78
1957-58,25,8,46,33,0,AHL,52,Springfield Indians,41
1958-59,26,3,8,4,0,AHL,14,Rochester Americans,7
1959-60,27,20,32,40,0,WHL,45,Calgary Stampeders,60
1959-60,27,5,10,12,0,AHL,23,Buffalo Bisons,17
1960-61,28,23,19,64,0,WHL,58,Calgary Stampeders,87
1961-62,29,29,25,64,0,WHL,69,Calgary Stampeders,93
1962-63,30,22,27,43,0,WHL,69,Calgary Stampeders,65
1963-64,31,33,38,53,0,WHL,70,Los Angeles Blades,86
1963-64,31,0,2,1,0,CPHL,1,St. Paul Rangers,1
1964-65,32,26,39,55,0,WHL,69,Los Angeles Blades,81
1965-66,33,23,34,54,0,WHL,71,Los Angeles Blades,77
1966-67,34,31,20,46,0,WHL,67,Los Angeles Blades,77
1967-68,35,23,24,40,0,WHL,72,Portland Buckaroos,63
1968-69,36,43,40,47,0,WHL,71,Portland Buckaroos,90
1969-70,37,34,34,62,0,WHL,71,Portland Buckaroos,96
1970-71,38,37,86,55,0,WHL,72,Portland Buckaroos,92
