year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,19,5,8,10,0,OMJHL,12,Sault Ste. Marie Greyhounds,15
1976-77,20,1,2,1,0,IHL,4,Dayton Gems,2
1978-79,22,1,0,0,0,AHL,4,Hershey Bears,1
