shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
7.7,1975-76,2,0,,0,13,0,1,1,1,PHR,1,21,0,WHA,0,,9,2,[],0
12.9,1976-77,14,0,,0,132,0,15,-43,18,PHR,17,22,0,WHA,0,,68,35,[],2
