power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,7,0,0,NHL,2011-12,20,0,FLA,120,0,8,-2,0,5,10,,0.0,0
0,6,0,0,NHL,2015-16,24,0,FLA,161,0,2,-2,0,7,22,,0.0,0
