year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,17,0,4,2,0,OHL,16,Guelph Storm,2
1997-98,18,7,18,4,0,OHL,12,Guelph Storm,11
1998-99,19,4,36,3,0,OHL,11,Guelph Storm,7
1999-00,20,1,6,4,0,OHL,6,Guelph Storm,5
2000-01,21,0,4,0,0,ECHL,3,Dayton Bombers,0
2000-01,21,1,0,0,0,AHL,3,Syracuse Crunch,1
2001-02,22,0,0,2,0,AHL,3,Syracuse Crunch,2
2003-04,24,0,10,1,-5,AHL,5,Syracuse Crunch,1
2004-05,25,3,37,3,0,German-2,10,EV Duisburg,6
2005-06,26,5,20,4,2,AHL,16,Grand Rapids Griffins,9
2006-07,27,0,0,0,0,Finland,2,TPS Turku,0
2007-08,28,1,4,0,0,Sweden,5,Skelleftea AIK HK,1
2008-09,29,1,8,3,0,Sweden,11,Skelleftea AIK,4
2009-10,30,1,12,2,0,Sweden,7,Farjestads BK Karlstad,3
2010-11,31,3,6,1,0,Sweden,8,AIK IF Solna,4
2011-12,32,6,18,6,0,Sweden,12,AIK Solna,12
