year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,16,3,91,12,0,AJHL,41,Ponoka Stampeders,15
1970-71,17,0,8,3,0,AJHL,10,Ponoka Stampeders,3
1970-71,17,1,89,4,0,WCJHL,52,Medicine Hat Tigers,5
1971-72,18,3,270,20,0,WCJHL,53,Medicine Hat Tigers,23
1972-73,19,7,179,30,0,WCJHL,54,Medicine Hat Tigers,37
1974-75,21,8,64,13,0,SHL,21,Winston-Salem Polar Bears,21
1975-76,22,2,100,9,0,AHL,56,2 Teams,11
1975-76,22,1,94,9,0,AHL,47,Providence Reds,10
1975-76,22,1,6,0,0,AHL,9,Baltimore Clippers,1
1976-77,23,6,58,18,0,SHL,33,Richmond Wildcats,24
1976-77,23,0,14,5,0,NAPro,13,Mohawk Valley Comets,5
1977-78,24,9,68,28,0,WIHL,40,Kimberley Dynamiters,37
