year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,18,0,0,0,0,Jr Super Ser,1,WHL All-Stars,0
2013-14,18,41,30,35,41,WHL,58,Edmonton Oil Kings,76
2013-14,18,2,0,2,0,M-Cup,5,Edmonton Oil Kings,4
2013-14,18,3,0,4,1,WJC-20,7,Canada U20,7
2014-15,19,5,0,4,8,WJC-20,7,Canada U20,9
2016-17,21,3,8,1,-1,AHL,13,Binghamton Senators,4
