pim,team,assists,plus_minus,points,league,games_played,year,age,goals
230,Beauport Harfangs,4,0,6,QMJHL,48,1993-94,19,2
314,Beauport Harfangs,20,0,40,QMJHL,56,1994-95,20,20
239,Michigan K-Wings,6,0,10,IHL,57,1995-96,21,4
237,Michigan K-Wings,10,0,24,IHL,58,1996-97,22,14
4,Michigan K-Wings,0,-2,2,IHL,4,1997-98,23,2
61,Hamilton Bulldogs,1,-1,1,AHL,16,2000-01,26,0
53,Laval Chiefs,0,0,0,QSPHL,6,2001-02,27,0
134,Laval Chiefs,3,0,7,QSPHL,19,2002-03,28,4
320,Laval Chiefs,6,0,6,QSPHL,28,2003-04,29,0
23,Laval Chiefs,0,0,0,QNAHL,4,2004-05,30,0
81,Laval Chiefs,1,0,3,QNAHL,14,2005-06,31,2
184,St. Jean Chiefs,9,0,12,QNAHL,28,2006-07,32,3
34,Sorel-Tracy Mission,1,0,2,QNAHL,8,2007-08,33,1
