league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,18,0,0,0,,TOR,[],0,0,0,0,0,0,1951-52,,0,0,0,0
NHL,35,0,19,0,16,0,,TOR,[],0,0,6,0,10,0,1952-53,,0,27,0,0
NHL,68,0,20,0,23,0,,TOR,[],0,0,9,0,14,0,1953-54,,0,70,0,0
NHL,62,0,21,0,30,0,,TOR,[],0,0,15,0,15,0,1954-55,,0,99,0,0
NHL,40,0,22,0,10,0,,TOR,[],0,0,6,0,4,0,1955-56,,0,65,0,0
NHL,24,0,23,0,23,0,,CBH,[],0,0,15,0,8,0,1956-57,,0,32,0,0
NHL,0,0,24,0,38,0,,CBH,[],0,0,18,0,20,0,1957-58,,0,104,0,0
NHL,0,0,25,0,34,0,,CBH,[],0,0,18,0,16,0,1958-59,,0,81,0,0
NHL,61,0,26,0,36,0,,CBH,[],0,0,23,0,13,0,1959-60,,0,71,0,0
NHL,68,0,27,0,38,0,,CBH,[],0,0,19,0,19,0,1960-61,,0,125,0,0
NHL,68,0,28,0,29,0,,CBH,[],0,0,14,0,15,0,1961-62,,0,97,0,0
NHL,67,0,29,0,27,0,,CBH,[],0,0,15,0,12,0,1962-63,,0,103,0,0
NHL,70,1,30,0,26,0,,CBH,[],0,6,19,0,7,1,1963-64,,0,93,0,0
NHL,56,3,31,0,30,0,,CBH,[],0,6,16,0,14,0,1964-65,,2,63,0,0
NHL,67,2,32,0,40,0,,CBH,[],0,14,25,0,15,0,1965-66,,1,58,0,0
NHL,68,1,33,0,37,0,,CBH,[],0,10,23,0,14,0,1966-67,,1,38,0,0
NHL,71,1,34,93,36,3,,CBH,[],11.8,8,25,3,11,2,1967-68,,1,37,2,20
NHL,72,1,35,90,32,3,,CBH,[],16.7,11,17,5,15,3,1968-69,,1,29,1,13
NHL,67,3,36,124,34,2,,CBH,[],12.9,11,18,17,16,2,1969-70,,3,26,1,15
NHL,76,2,37,72,23,1,,CBH,[],11.1,7,15,13,8,0,1970-71,,1,28,1,13
NHL,38,0,38,25,12,1,,CBH,[],16.0,3,8,7,4,0,1971-72,,1,27,0,7
WHA,29,0,40,0,7,0,,CHC,[],0,1,5,0,2,0,1973-74,,1,8,0,0
