year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,11,125,14,0,QMJHL,50,Verdun Eperviers,25
1978-79,18,32,192,36,0,QMJHL,71,Verdun Eperviers,68
1979-80,19,40,212,79,0,QMJHL,70,2 Teams,119
1979-80,19,8,68,27,0,QMJHL,21,Verdun/Sorel Blackhawks,35
1979-80,19,32,144,52,0,QMJHL,49,Sherbrooke Castors,84
1980-81,20,10,193,21,0,AHL,65,Adirondack Red Wings,31
1981-82,21,18,223,36,0,CHL,79,Dallas Black Hawks,54
1982-83,22,6,250,16,0,AHL,67,Adirondack Red Wings,22
1983-84,23,4,233,27,0,AHL,58,Adirondack Red Wings,31
1985-86,25,0,57,1,0,IHL,13,Indianapolis Checkers,1
1985-86,25,8,167,11,0,ACHL,22,Carolina Thunderbirds,19
