year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,10,76,12,0,BCJHL,43,Kelowna Packers,22
1986-87,17,14,48,13,0,WHL,68,Victoria Cougars,27
1987-88,18,37,73,32,0,WHL,69,Victoria Cougars,69
1988-89,19,17,95,30,0,WHL,60,Victoria Cougars,47
1989-90,20,6,39,7,0,AHL,43,Rochester Americans,13
1990-91,21,25,45,19,0,AHL,61,Rochester Americans,44
1991-92,22,8,39,14,0,AHL,59,Rochester Americans,22
1992-93,23,1,6,1,0,AHL,6,Rochester Americans,2
1992-93,23,21,60,16,0,IHL,46,Fort Wayne Komets,37
1993-94,24,4,33,14,0,IHL,55,3 Teams,18
1993-94,24,2,29,11,0,IHL,31,Fort Wayne Komets,13
1993-94,24,0,4,2,0,IHL,20,San Diego Gulls,2
1993-94,24,2,0,1,0,IHL,4,Kalamazoo Wings,3
1994-95,25,10,47,17,0,Nat-Tm,37,Canada,27
1995-96,26,16,62,38,0,Germany,50,Star Bulls Rosenheim,54
1995-96,26,0,0,0,0,Nat-Tm,2,Canada,0
1996-97,27,8,108,19,0,Germany,46,Star Bulls Rosenheim,27
1997-98,28,1,8,3,0,Swiss,11,HC Lugano,4
1997-98,28,7,40,14,0,Germany,27,Frankfurt Lions,21
1998-99,29,13,56,11,0,Germany,49,Frankfurt Lions,24
1998-99,29,2,10,4,0,EuroHL,5,Frankfurt Lions,6
1999-00,30,10,61,13,0,Germany,47,Adler Mannheim,23
1999-00,30,0,6,0,0,EuroHL,6,Adler Mannheim,0
2000-01,31,8,63,8,0,Swiss,41,HC Lugano,16
2001-02,32,12,38,12,0,Swiss,31,EV Zug,24
2002-03,33,3,26,5,0,Swiss,34,EV Zug,8
2003-04,34,4,67,6,0,Swiss,47,EV Zug,10
