year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,30,0,22,0,Czech-Jr.,31,Slovan OSCR Topolcany Jr.,52
1991-92,17,2,6,1,0,Czech-2,9,VTJ Topolcany,3
1992-93,18,11,0,6,0,Czech,38,Dukla Trencin,17
1993-94,19,32,16,16,0,Slovakia,30,Dukla Trencin,48
1993-94,19,6,4,7,0,WJC-C,4,Slovakia,13
1993-94,19,9,0,0,0,Olympics,8,Slovakia,9
1993-94,19,7,18,1,0,WC-C,6,Slovakia,8
1994-95,20,24,15,16,0,AHL,25,Cape Breton Oilers,40
1994-95,20,7,4,6,0,WC-B,7,Slovakia,13
1994-95,20,1,10,5,0,IHL,14,2 Teams,6
1994-95,20,1,4,3,0,IHL,8,Detroit Vipers,4
1994-95,20,0,6,2,0,IHL,6,San Diego Gulls,2
1995-96,21,0,6,3,0,WC-A,5,Slovakia,3
1996-97,22,0,2,0,0,W-Cup,3,Slovakia,0
1999-00,25,2,2,8,0,Slovakia,3,Dukla Trencin,10
1999-00,25,10,14,2,3,WC-A,9,Slovakia,12
2001-02,27,0,0,1,2,Olympics,2,Slovakia,1
2001-02,27,5,2,8,2,WC-A,9,Slovakia,13
2002-03,28,6,2,4,2,WC-A,9,Slovakia,10
2003-04,29,6,41,4,0,Slovakia,7,HC Slovan Bratislava,10
2003-04,29,4,4,4,4,WC-A,9,Slovakia,8
2004-05,30,0,4,0,-7,W-Cup,4,Slovakia,0
2004-05,30,11,14,9,0,Slovakia,18,HC Slovan Slovnaft Bratislava,20
2004-05,30,2,8,2,-1,WC-A,7,Slovakia,4
2005-06,31,0,2,2,1,Olympics,6,Slovakia,2
2006-07,32,1,4,7,0,WC-A,7,Slovakia,8
2008-09,34,3,4,6,1,AHL,10,Wilkes-Barre Penguins,9
2009-10,35,1,0,1,-2,Olympics,6,Slovakia,2
2009-10,35,0,0,0,-1,WC-A,2,Slovakia,0
2010-11,36,10,22,6,0,Slovakia,10,HC Slovan Bratislava,16
2010-11,36,1,4,2,0,KHL,6,OHK Dynamo Moscow,3
2010-11,36,3,4,2,4,WC-A,6,Slovakia,5
2011-12,37,23,127,29,0,Slovakia,49,HC Slovan Bratislava,52
2011-12,37,4,4,2,0,WC-A,10,Slovakia,6
2012-13,38,7,22,5,0,KHL,21,HC Slovan Bratislava,12
2012-13,38,1,2,2,0,WC-A,8,Slovakia,3
