pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,St. Michael\'s Majors,3,0,3,OHA-Jr.,6,1926-27,18,0
0,Ottawa Shamrocks,0,0,0,OCHL,1,1927-28,19,0
8,Ottawa Shamrocks,3,0,4,OCHL,5,1928-29,20,1
26,Ottawa Shamrocks,1,0,3,OCHL,6,1929-30,21,2
18,Ottawa RCAF Flyers,0,0,0,OCHL,5,1934-35,26,0
22,Ottawa RCAF Flyers,1,0,1,OCHL,7,1935-36,27,0
