year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,18,10,0,0,0,OHA-Jr.,12,Toronto Young Rangers,10
1929-30,19,6,10,0,0,OHA-Sr.,9,University of Toronto,6
1930-31,20,1,16,2,0,OHA-Sr.,10,University of Toronto,3
1931-32,21,4,18,3,0,OHA-Sr.,12,University of Toronto,7
1932-33,22,5,16,3,0,OHA-Sr.,11,University of Toronto,8
1932-33,22,0,0,0,0,TMHL,1,Toronto City Services,0
1933-34,23,1,11,2,0,Can-Am,15,Boston Cubs,3
1933-34,23,3,14,1,0,OHA-Sr.,11,Toronto Nationals,4
1933-34,23,3,0,1,0,TIHL,4,Toronto Red Indians,4
1934-35,24,0,4,1,0,Can-Am,6,Boston Cubs,1
1934-35,24,8,16,4,0,IHL,34,2 Teams,12
1934-35,24,0,4,2,0,IHL,9,Syracuse Stars,2
1934-35,24,8,12,2,0,IHL,25,Windsor Bulldogs,10
1935-36,25,0,0,0,0,AHA,3,St. Louis Flyers,0
1935-36,25,9,33,12,0,IHL,46,2 Teams,21
1935-36,25,6,19,9,0,IHL,26,Windsor Bulldogs,15
1935-36,25,3,14,3,0,IHL,20,London Tecumsehs,6
