bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,1.75,0,0,OHA-Jr.,0,17,0,0,0,0,0,0,7,0,1938-39,Oshawa Generals,0,0,0,4,4,240
0,0,0,3.67,0,0,EAHL,0,18,0,0,0,0,0,0,11,0,1939-40,Washington Eagles,2,0,0,1,3,180
0,0,0,3.00,0,0,EAHL,0,19,0,0,0,0,0,0,3,0,1940-41,Washington Eagles,0,0,0,0,1,60
0,0,0,5.50,0,0,QSHL,0,25,0,0,0,0,0,0,22,0,1946-47,Shawinigan Cataracts,0,0,0,0,4,240
0,0,0,5.28,0,0,NBSHL,0,28,0,0,0,0,0,0,22,0,1949-50,Moncton Hawks,4,0,0,0,4,250
0,0,0,3.67,0,0,MMHL,0,29,0,0,0,0,0,0,22,0,1950-51,Moncton Hawks,5,0,0,1,6,360
0,0,0,3.82,0,0,NOHA,0,30,0,0,0,0,0,0,42,0,1951-52,North Bay Trappers,0,0,0,0,11,660
0,0,0,4.00,0,0,NOHA,0,31,0,0,0,0,0,0,28,0,1952-53,North Bay Trappers,0,0,0,0,7,420
