pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Oshawa Generals,0,0,0,M-Cup,1,1986-87,17,0
2,Oshawa Generals,3,0,5,OHL,6,1987-88,18,2
12,Oshawa Generals,8,0,10,OHL,6,1988-89,19,2
8,Oshawa Generals,22,0,32,OHL,17,1989-90,20,10
2,Oshawa Generals,7,0,10,M-Cup,4,1989-90,20,3
0,Capital District Islanders,1,0,1,AHL,4,1992-93,23,0
2,Springfield Falcons,6,0,6,AHL,6,1995-96,26,0
6,Kansas City Blades,6,0,8,IHL,11,1997-98,28,2
35,Berlin Capitals,2,0,2,Germany,3,2000-01,31,0
0,Sheffield Steelers,0,0,1,Britain,4,2002-03,33,1
