average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
11:41,12,0,0,0,4,NHL,23,0,0,0,0,2,0,0,0,0,0,0,0,2015-16,LAK,0,4,0,2,0.0,58,5,[]
14:09,116,7,0,0,65,NHL,24,5,0,6,3,52,0,0,0,1,0,1,2,2016-17,LAK,1,73,6,24,1.9,693,49,[]
