pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Montreal Victorias,0,0,1,St-Cup,2,1898-99,18,1
3,Montreal Victorias,0,0,0,CAHL,2,1902-03,22,0
8,Montreal Victorias,0,0,5,IPAHU,2,1909-10,29,5
