league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,20,0,21,0,40,0,,TRA,[],0,0,0,0,30,0,1917-18,,0,35,0,0
NHL,17,0,22,0,15,0,,TRA,[],0,0,5,0,10,0,1918-19,,0,35,0,0
NHL,0,0,23,0,33,0,,TRS,[],0,0,9,0,24,0,1919-20,,0,52,0,0
NHL,0,0,24,0,27,0,,TRS,[],0,0,8,0,19,0,1920-21,,0,54,0,0
NHL,0,0,25,0,28,0,,TRS,[],0,0,11,0,17,0,1921-22,,0,19,0,0
NHL,0,0,26,0,23,0,,TRS,[],0,0,11,0,12,0,1922-23,,0,47,0,0
NHL,0,0,27,0,17,0,,TRS,[],0,0,5,0,12,0,1923-24,,0,0,0,0
NHL,30,0,28,0,20,0,,TOT,[],0,0,11,0,9,0,1924-25,,0,64,0,0
NHL,3,0,28,0,1,0,,TRS,[],0,0,0,0,1,0,1924-25,,0,8,0,0
NHL,27,0,28,0,19,0,,MTM,[],0,0,11,0,8,0,1924-25,,0,56,0,0
NHL,33,0,29,0,18,0,,MTM,"[{'link': '/awards/voting-1926.html#hart', 'name': 'Hart-12'}]",0,0,9,0,9,0,1925-26,,0,96,0,0
NHL,43,0,30,0,6,0,,MTM,[],0,0,3,0,3,0,1926-27,,0,112,0,0
NHL,44,0,31,0,14,0,,DTC,[],0,0,8,0,6,0,1927-28,,0,63,0,0
NHL,43,0,32,0,10,0,,DTC,[],0,0,4,0,6,0,1928-29,,0,52,0,0
NHL,43,0,33,0,10,0,,DTC,[],0,0,4,0,6,0,1929-30,,0,72,0,0
NHL,0,0,34,0,7,0,,DTF,[],0,0,5,0,2,0,1930-31,,0,42,0,0
NHL,0,0,35,0,6,0,,DTF,[],0,0,3,0,3,0,1931-32,,0,72,0,0
NHL,25,0,36,0,0,0,,TOT,[],0,0,0,0,0,0,1932-33,,0,22,0,0
NHL,5,0,36,0,0,0,,DET,[],0,0,0,0,0,0,1932-33,,0,6,0,0
NHL,20,0,36,0,0,0,,MTM,[],0,0,0,0,0,0,1932-33,,0,16,0,0
