year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,8,20,11,0,CzRep-Jr.,45,HC Ceske Budejovice Jr.,19
1997-98,17,1,30,6,0,CzRep-Jr.,43,HC Ceske Budejovice Jr.,7
1998-99,18,6,20,14,0,CzRep-Jr.,31,HC Ceske Budejovice Jr.,20
1998-99,18,1,4,3,0,CzRep,22,HC Ceske Budejovice,4
1999-00,19,4,26,2,0,CzRep-Jr.,8,HC Ceske Budejovice Jr.,6
1999-00,19,1,0,1,0,CzRep-3,4,SHC Vajgar Jindrichuv Hradec,2
1999-00,19,1,0,0,0,CzRep-2,3,IHC Pisek,1
1999-00,19,0,2,0,0,WJC-A,7,Czech Republic,0
1999-00,19,1,2,0,0,CzRep,28,HC Ceske Budejovice,1
2000-01,20,4,16,5,-6,AHL,62,Providence Bruins,9
2001-02,21,5,73,15,-19,AHL,80,Providence Bruins,20
2002-03,22,4,52,12,0,AHL,68,Providence Bruins,16
2003-04,23,7,22,12,10,AHL,47,Providence Bruins,19
2004-05,24,5,26,9,0,CzRep,52,HC Energie Karlovy Vary,14
2005-06,25,6,32,9,0,CzRep,49,HC Ceske Budejovice,15
2005-06,25,0,0,0,-2,WC-A,9,Czech Republic,0
2006-07,26,5,50,10,0,CzRep,46,HC Mountfield Ceske Budejovice,15
2007-08,27,5,26,16,0,Swiss,43,HC Ambri-Piotta,21
2008-09,28,7,18,15,0,Swiss,47,HC Ambri-Piotta,22
2009-10,29,7,38,15,0,Swiss,46,HC Ambri-Piotta,22
2010-11,30,5,14,11,0,Swiss,39,HC Ambri-Piotta,16
2011-12,31,0,4,0,0,WC-A,1,Czech Republic,0
2012-13,32,1,26,21,0,Swiss,45,HC Ambri-Piotta,22
2012-13,32,1,0,0,0,WC-A,8,Czech Republic,1
