assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
62,8,63,26,,10.6,1.2,37,,21,LW,11.8,39,LAK,/players/r/robitlu01.html,2,100,24,18,Luc Robitaille,23.8,1993,125,2,84,265
60,3,27,32,,5.2,1.2,13,,19,RW,6.5,40,LAK,/players/k/kurrija01.html,1,38,12,19,Jari Kurri,12.9,1993,87,2,82,210
45,6,37,28,,5.6,0.7,21,,13,RW,6.3,29,LAK,/players/g/granato01.html,3,171,14,-1,Tony Granato,15.0,1993,82,2,81,247
40,2,29,29,,4.0,1.2,20,,11,LW,5.2,29,LAK,/players/d/donnemi01.html,0,45,8,17,Mike Donnelly,11.9,1993,69,1,84,244
49,1,16,32,,4.2,0.6,14,,24,C,4.8,24,LAK,/players/g/gretzwa01.html,1,6,0,6,Wayne Gretzky,11.3,1993,65,2,45,141
43,4,16,23,,3.9,3.7,6,,22,D,7.6,19,LAK,/players/b/blakero01.html,2,152,10,18,Rob Blake,6.6,1993,59,0,76,243
49,0,8,31,,3.7,2.3,6,,28,D,6.0,21,LAK,/players/c/coffepa01.html,0,50,2,9,Paul Coffey,4.4,1993,57,0,50,182
27,3,25,28,,4.2,0.7,17,,8,RW,4.8,19,LAK,/players/s/sandsto01.html,0,57,8,12,Tomas Sandstrom,18.7,1993,52,0,39,134
36,2,12,20,,2.8,2.6,7,,14,D,5.4,22,LAK,/players/z/zhitnal01.html,0,80,5,-3,Alexei Zhitnik,8.8,1993,48,0,78,136
26,0,15,29,,2.4,2.9,9,,9,D,5.4,15,LAK,/players/m/mcsorma01.html,2,399,3,1,Marty McSorley,7.6,1993,41,3,81,197
16,1,23,28,,2.9,0.8,12,,5,C,3.8,10,LAK,/players/m/milleco01.html,1,42,9,16,Corey Millen,23.0,1993,39,2,42,100
