assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
54,6,40,24,,7.4,1.3,32,,14,C,8.7,39,LAK,/players/d/dionnma01.html,1,38,7,2,Marcel Dionne,12.2,1976,94,1,80,329
40,2,33,26,,5.2,1.2,23,,19,C,6.4,21,LAK,/players/g/gorinbu01.html,0,8,5,0,Butch Goring,17.1,1976,73,5,80,193
42,5,26,25,,4.2,1.1,18,,12,RW,5.3,29,LAK,/players/m/murphmi01.html,1,61,7,-3,Mike Murphy,12.7,1976,68,1,80,205
42,0,13,37,,2.2,1.5,10,,14,RW,3.7,25,LAK,/players/n/nevinbo01.html,3,14,2,10,Bob Nevin,10.7,1976,55,1,77,121
24,4,20,23,,2.5,0.8,13,,4,RW,3.3,20,LAK,/players/k/kozakdo01.html,0,94,7,-4,Don Kozak,24.7,1976,44,0,62,81
26,5,18,24,,1.6,1.0,14,,3,C,2.6,23,LAK,/players/v/venasvi01.html,0,12,4,-6,Vic Venasky,17.5,1976,44,0,80,103
21,4,22,30,,2.2,1.0,13,,5,LW,3.2,16,LAK,/players/c/corrimi01.html,0,71,9,-2,Mike Corrigan,16.3,1976,43,0,71,135
22,3,20,32,,1.6,1.3,17,,2,LW,2.9,20,LAK,/players/b/berrybo01.html,0,37,3,2,Bob Berry,12.8,1976,42,0,80,156
20,2,19,24,,1.7,1.1,15,,2,LW,2.8,18,LAK,/players/w/willito02.html,0,14,4,0,Tom Williams,12.1,1976,39,0,70,157
29,1,6,29,,1.7,5.4,4,,12,D,7.1,17,LAK,/players/m/murdobo01.html,0,103,2,13,Bob Murdoch,3.5,1976,35,0,80,172
16,1,10,36,,0.0,0.6,8,,5,RW,0.6,11,LAK,/players/s/stmarfr01.html,0,20,2,-14,Frank St. Marseille,15.2,1976,26,0,68,66
16,1,8,21,,1.3,3.4,5,,5,D,4.8,10,LAK,/players/s/sargega01.html,1,36,3,-3,Gary Sargent,9.2,1976,24,0,63,87
15,2,7,28,,-0.5,0.7,6,,3,C,0.1,12,LAK,/players/w/widinju01.html,0,26,1,-12,Juha Widing,8.3,1976,22,0,67,84
11,1,8,24,,0.6,0.5,8,,2,LW,1.1,9,LAK,/players/c/carrge01.html,0,16,0,-1,Gene Carr,13.1,1976,19,0,38,61
15,0,3,24,,0.1,5.0,2,,0,D,5.1,15,LAK,/players/k/komadne01.html,0,165,1,7,Neil Komadoski,3.2,1976,18,0,80,94
9,0,4,28,,0.0,4.6,2,,5,D,4.6,4,LAK,/players/k/kannesh01.html,0,36,2,10,Sheldon Kannegiesser,5.1,1976,13,0,70,79
10,0,0,23,,-0.2,3.1,0,,0,D,2.9,10,LAK,/players/h/hutchda01.html,0,181,0,4,Dave Hutchison,0.0,1976,10,0,50,61
3,1,4,26,,0.3,1.5,2,,2,D,1.8,1,LAK,/players/d/demarab02.html,0,6,2,-3,Ab DeMarco,5.7,1976,7,0,30,70
5,0,2,28,,-0.7,2.6,2,,0,D,1.9,5,LAK,/players/b/brownla01.html,0,33,0,-27,Larry Brown,4.1,1976,7,0,74,49
2,0,0,22,,-0.4,0.0,0,,1,RW,-0.4,1,LAK,/players/a/abgrade01.html,0,4,0,-7,Dennis Abgrall,0.0,1976,2,0,13,9
1,0,0,29,,0.0,-0.4,0,,1,D,-0.4,0,LAK,/players/c/crashba01.html,0,6,0,-10,Bart Crashley,0.0,1976,1,0,4,2
0,0,0,28,,0.0,0.0,0,,0,G,4.3,0,LAK,/players/e/edwarga01.html,0,2,0,0,Gary Edwards,,1976,0,0,29,0
0,0,0,30,,0.0,0.0,0,,0,G,9.4,0,LAK,/players/v/vachoro01.html,0,0,0,0,Rogie Vachon,,1976,0,0,51,0
0,0,0,26,,-0.6,0.2,0,,0,LW,-0.4,0,LAK,/players/w/wilsobe01.html,0,17,0,0,Bert Wilson,0.0,1976,0,0,13,5
0,0,0,24,,0.0,0.1,0,,0,D,0.0,0,LAK,/players/w/witheji01.html,0,2,0,-1,Jim Witherspoon,,1976,0,0,2,0
