assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
67,5,50,30,,8.0,0.8,32,,25,C,8.8,42,LAK,/players/d/dionnma01.html,0,50,17,-10,Marcel Dionne,14.2,1982,117,1,78,351
67,3,39,26,,6.5,0.9,26,,29,RW,7.5,37,LAK,/players/t/tayloda01.html,1,130,13,-4,Dave Taylor,16.8,1982,106,0,78,232
38,0,30,21,,3.4,0.7,24,,5,RW,4.0,33,LAK,/players/f/foxji01.html,0,23,5,-15,Jim Fox,19.1,1982,68,1,77,157
44,2,22,20,,4.3,3.1,13,,19,D,7.4,24,LAK,/players/m/murphla01.html,1,95,8,-13,Larry Murphy,11.5,1982,66,1,79,191
23,5,33,21,,3.0,0.8,23,,6,C,3.8,17,LAK,/players/b/bozekst01.html,0,68,10,-6,Steve Bozek,18.1,1982,56,0,71,182
39,0,6,22,,1.9,3.0,5,,19,D,4.9,20,LAK,/players/h/hardyma01.html,0,130,1,-12,Mark Hardy,5.0,1982,45,0,77,121
24,2,15,27,,1.6,0.5,12,,7,LW,2.0,17,LAK,/players/s/simmech01.html,0,42,3,-7,Charlie Simmer,17.0,1982,39,0,50,88
22,3,15,21,,1.0,0.5,14,,4,LW,1.5,18,LAK,/players/t/terrigr01.html,0,23,1,-12,Greg Terrion,14.2,1982,37,0,61,106
23,0,13,25,,0.0,1.0,12,,0,C,1.0,23,LAK,/players/b/bonarda01.html,0,111,1,-4,Dan Bonar,10.6,1982,36,0,79,123
18,1,14,20,,2.2,0.3,5,,5,C,2.5,13,LAK,/players/n/nichobe01.html,0,27,8,2,Bernie Nicholls,22.2,1982,32,1,22,63
14,1,16,18,,-0.2,0.7,15,,0,C,0.5,14,LAK,/players/s/smithdo03.html,0,64,1,-13,Doug Smith,11.3,1982,30,0,80,141
19,1,8,26,,0.5,0.2,7,,0,LW,0.7,18,LAK,/players/j/jensest01.html,1,19,1,-14,Steve Jensen,10.3,1982,27,0,45,78
15,1,11,28,,1.6,2.0,10,,5,D,3.6,10,LAK,/players/t/turnbia01.html,0,81,1,0,Ian Turnbull,9.2,1982,26,0,42,120
11,0,12,22,,-0.6,0.4,12,,1,LW,-0.2,10,LAK,/players/k/kellyjo01.html,0,100,0,-21,John Paul Kelly,13.0,1982,23,0,70,92
13,0,5,33,,0.5,1.4,2,,6,D,1.9,7,LAK,/players/k/korabje01.html,0,91,3,-19,Jerry Korab,7.0,1982,18,0,50,71
10,0,5,31,,0.2,0.4,3,,1,RW,0.6,9,LAK,/players/m/murphmi01.html,0,20,0,0,Mike Murphy,13.9,1982,15,2,28,36
13,0,2,22,,-0.6,0.0,2,,2,RW,-0.5,11,LAK,/players/h/hopkide01.html,0,102,0,-20,Dean Hopkins,3.6,1982,15,0,41,55
13,0,1,28,,-0.3,2.0,1,,0,D,1.8,13,LAK,/players/l/lewisda02.html,0,75,0,-19,Dave Lewis,2.0,1982,14,0,64,50
7,0,3,24,,-0.1,1.5,3,,0,D,1.4,7,LAK,/players/j/johantr01.html,0,69,0,-14,Trevor Johansen,7.5,1982,10,0,46,40
8,0,2,27,,0.1,1.0,1,,0,D,1.1,8,LAK,/players/c/chartri01.html,0,56,1,-11,Rick Chartraw,6.3,1982,10,0,33,32
8,0,1,22,,-0.5,2.9,1,,0,D,2.4,7,LAK,/players/w/wellsja01.html,1,145,0,2,Jay Wells,1.2,1982,9,0,60,84
6,0,2,21,,0.1,0.2,2,,0,LW,0.3,6,LAK,/players/e/evansda01.html,0,2,0,2,Daryl Evans,8.0,1982,8,0,14,25
6,0,2,28,,0.3,1.0,2,,0,D,1.3,6,LAK,/players/h/hangsal01.html,0,65,0,3,Al Hangsleben,11.1,1982,8,0,18,18
7,0,0,23,,0.0,0.1,0,,0,RW,0.2,7,LAK,/players/m/mulvepa01.html,0,50,0,0,Paul Mulvey,0.0,1982,7,0,11,8
4,0,2,28,,-0.1,0.3,1,,0,C,0.1,4,LAK,/players/s/stlauan01.html,0,28,0,2,Andre St. Laurent,7.4,1982,6,1,16,27
3,0,1,30,,-0.3,0.0,1,,1,RW,-0.3,2,LAK,/players/h/harribi02.html,0,6,0,-9,Billy Harris,9.1,1982,4,0,16,11
3,0,1,30,,0.2,0.1,0,,1,LW,0.3,2,LAK,/players/m/martiri01.html,0,2,1,1,Rick Martin,11.1,1982,4,0,3,9
1,0,2,22,,0.0,0.1,2,,0,LW,0.2,1,LAK,/players/g/gruhlsc01.html,0,2,0,1,Scott Gruhl,25.0,1982,3,0,7,8
1,0,1,28,,0.0,0.2,1,,0,D,0.3,1,LAK,/players/s/simsal01.html,0,16,0,-3,Al Sims,7.1,1982,2,0,8,14
2,0,0,24,,0.0,0.1,0,,0,C,0.1,2,LAK,/players/h/holmewa01.html,0,0,0,1,Warren Holmes,0.0,1982,2,0,3,6
2,0,0,27,,0.0,0.0,0,,0,G,6.6,0,LAK,/players/l/lessama01.html,0,6,0,0,Mario Lessard,,1982,2,0,52,0
2,0,0,25,,0.0,0.3,0,,0,D,0.3,2,LAK,/players/p/palmero02.html,0,0,0,1,Robert Palmer,0.0,1982,2,0,5,2
0,0,0,25,,0.0,0.0,0,,0,G,0.2,0,LAK,/players/b/blakemi02.html,0,0,0,0,Mike Blake,,1982,0,0,2,0
0,0,0,22,,-0.1,0.5,0,,0,D,0.4,0,LAK,/players/g/gibsojo01.html,0,18,0,4,John Gibson,0.0,1982,0,0,6,6
0,0,0,28,,-0.1,0.0,0,,0,RW,-0.1,0,LAK,/players/g/goldugl01.html,0,2,0,0,Glenn Goldup,0.0,1982,0,0,2,1
0,0,0,24,,0.0,0.0,0,,0,G,3.3,0,LAK,/players/k/keansdo01.html,0,0,0,0,Doug Keans,,1982,0,0,31,0
0,0,0,19,,-0.2,0.0,0,,0,RW,-0.1,0,LAK,/players/m/morrida01.html,0,0,0,-1,Dave Morrison,0.0,1982,0,0,4,6
0,0,0,32,,0.0,0.0,0,,0,G,-0.2,0,LAK,/players/r/rutheji01.html,0,0,0,0,Jim Rutherford,,1982,0,0,7,0
0,0,0,33,,-0.2,0.0,0,,0,C,-0.2,0,LAK,/players/s/sheehbo01.html,0,2,0,-2,Bobby Sheehan,0.0,1982,0,0,4,7
