year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,24,0,0,0,0,AHL,1,New Haven Nighthawks,0
1987-88,25,1,17,4,0,IHL,10,Colorado Rangers,5
1993-94,31,7,0,3,0,ColHL,9,Thunder Bay Senators,10
1995-96,33,2,8,1,0,ColHL,15,Thunder Bay Senators,3
