year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,17,1,2,0,0,TMHL,5,Toronto CCM,1
1934-35,18,6,8,14,0,OHA-Jr.,14,Oshawa Generals,20
1935-36,19,10,19,11,0,NOHA,14,Timmins Black Shirts,21
1936-37,20,4,0,5,0,NOHA,6,Kirkland Lake Blue Devils,9
1937-38,21,13,36,15,0,MOHL,31,Windsor Chryslers,28
1939-40,23,7,29,9,0,QSHL,29,Cornwall Royals,16
1940-41,24,12,50,9,0,OHA-Sr.,28,Hamilton Dofascos,21
1941-42,25,5,40,19,0,AHL,55,Washington Lions,24
1942-43,26,1,0,0,0,AHL,1,Washington Lions,1
1947-48,31,2,18,17,0,AHL,55,2 Teams,19
1947-48,31,1,2,3,0,AHL,15,Buffalo Bisons,4
1947-48,31,1,16,14,0,AHL,40,Springfield Indians,15
1948-49,32,1,26,18,0,QSHL,31,Shawinigan Cataracts,19
1949-50,33,1,8,15,0,QSHL,22,Shawinigan Cataracts,16
1950-51,34,0,12,4,0,IHL,13,Detroit Hettche,4
1950-51,34,0,2,1,0,MMHL,1,Charlottetown Islanders,1
1951-52,35,0,0,0,0,MMHL,1,Charlottetown Islanders,0
1952-53,36,0,6,4,0,NOHA,8,North Bay Trappers,4
1955-56,39,0,19,5,0,IHL,24,Indianapolis Chiefs,5
1956-57,40,0,0,0,0,IHL,1,Indianapolis Chiefs,0
