assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
32,6,35,28,21:42,5.0,2.8,17,1779,14,RW,7.8,16,CGY,/players/i/iginlja01.html,2,86,17,5,Jarome Iginla,11.9,2006,67,1,82,293
34,7,25,29,18:07,4.0,2.2,14,1485,18,C,6.3,14,CGY,/players/l/langkda01.html,2,46,11,2,Daymond Langkow,14.6,2006,59,0,82,171
29,7,20,20,21:44,4.8,5.5,4,1782,17,D,10.3,11,CGY,/players/p/phanedi01.html,1,93,16,5,Dion Phaneuf,8.3,2006,49,0,82,242
28,3,14,35,17:07,1.6,2.1,10,1369,14,RW,3.7,13,CGY,/players/a/amontto01.html,1,43,3,3,Tony Amonte,9.0,2006,42,1,80,155
24,4,15,27,14:55,3.0,1.2,9,805,18,LW,4.3,6,CGY,/players/h/huselkr01.html,0,36,6,2,Kristian Huselius,14.0,2006,39,0,54,107
11,4,20,23,12:16,2.3,1.0,10,944,2,RW,3.3,9,CGY,/players/k/kobasch01.html,0,64,10,-10,Chuck Kobasew,14.0,2006,31,0,77,143
27,0,4,26,20:08,1.5,3.9,2,1652,17,D,5.4,10,CGY,/players/f/ferenan01.html,0,85,2,-12,Andrew Ference,3.6,2006,31,0,82,111
19,1,10,29,14:49,1.6,1.5,5,770,6,C,3.1,13,CGY,/players/r/reinpst01.html,0,24,5,10,Steve Reinprecht,13.9,2006,29,0,52,72
19,0,7,31,21:51,2.0,3.8,5,1114,15,D,5.8,4,CGY,/players/h/hamrlro01.html,0,56,1,8,Roman Hamrlik,7.9,2006,26,1,51,89
20,2,6,23,14:09,0.9,1.1,3,778,5,C,2.0,15,CGY,/players/l/lombama01.html,0,48,1,-1,Matthew Lombardi,8.3,2006,26,2,55,72
20,2,6,25,23:08,1.3,5.0,1,1573,10,D,6.3,10,CGY,/players/r/regehro01.html,0,67,5,6,Robyn Regehr,6.7,2006,26,0,68,89
14,3,8,34,10:26,0.8,1.1,6,751,2,LW,1.9,12,CGY,/players/s/simonch01.html,0,94,2,0,Chris Simon,10.5,2006,22,0,72,76
11,0,9,31,11:47,0.1,1.7,8,943,0,RW,1.8,10,CGY,/players/d/donovsh01.html,1,82,0,9,Shean Donovan,6.8,2006,20,1,80,132
18,1,2,25,22:20,0.2,5.2,0,1652,11,D,5.5,7,CGY,/players/l/leopojo01.html,0,68,2,6,Jordan Leopold,2.3,2006,20,0,74,87
14,1,4,31,14:27,-0.9,1.9,2,1069,3,C,1.0,11,CGY,/players/y/yellest01.html,0,48,1,10,Stephane Yelle,4.3,2006,18,1,74,93
11,2,6,27,14:50,-0.7,2.0,4,1038,2,LW,1.3,9,CGY,/players/n/nilsoma01.html,0,32,2,13,Marcus Nilson,7.2,2006,17,0,70,83
6,0,7,33,11:43,-0.3,1.1,6,784,1,RW,0.8,5,CGY,/players/m/mccarda02.html,0,117,1,-1,Darren McCarty,10.4,2006,13,0,67,67
6,1,4,25,12:32,1.0,0.3,3,150,4,C,1.3,2,CGY,/players/l/lundmja01.html,0,20,1,2,Jamie Lundmark,25.0,2006,10,0,12,16
2,0,4,28,9:52,-0.3,0.6,4,444,0,C,0.3,2,CGY,/players/r/ritchby01.html,0,69,0,-2,Byron Ritchie,11.8,2006,6,0,45,34
3,0,3,30,19:12,-0.5,3.9,2,1171,0,D,3.4,2,CGY,/players/w/warrerh01.html,1,54,0,7,Rhett Warrener,7.5,2006,6,1,61,40
2,0,3,28,10:16,0.0,0.6,2,257,0,C,0.6,2,CGY,/players/m/macdocr01.html,0,8,1,5,Craig MacDonald,11.1,2006,5,0,25,27
