assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
40,6,35,25,20:58,6.4,1.6,22,1720,18,RW,8.0,22,CGY,/players/b/bureva01.html,0,50,13,-7,Valeri Bure,11.4,2000,75,0,82,308
34,4,29,22,18:24,5.4,1.5,17,1417,11,RW,7.0,23,CGY,/players/i/iginlja01.html,0,26,12,0,Jarome Iginla,11.3,2000,63,0,77,256
44,2,11,35,23:29,4.7,2.8,6,1832,30,D,7.6,14,CGY,/players/h/houslph01.html,0,24,5,-12,Phil Housley,6.3,2000,55,0,78,176
31,3,22,22,16:36,4.1,1.3,18,1294,9,C,5.4,22,CGY,/players/s/savarma01.html,0,56,4,-2,Marc Savard,12.0,2000,53,0,78,184
29,2,9,21,24:51,2.7,4.2,6,1938,11,D,6.9,18,CGY,/players/m/morride01.html,0,80,3,2,Derek Morris,4.7,2000,38,0,78,193
22,1,10,25,11:44,1.8,1.1,9,892,2,RW,2.9,20,CGY,/players/n/nazaran01.html,0,78,1,3,Andrei Nazarov,9.1,2000,32,0,76,110
18,1,13,26,18:15,0.7,0.9,7,1350,5,C,1.7,13,CGY,/players/s/shantje01.html,0,30,6,-13,Jeff Shantz,11.6,2000,31,0,74,112
11,3,11,23,14:41,0.8,0.6,9,940,2,LW,1.4,9,CGY,/players/w/wiemeja01.html,0,120,2,-10,Jason Wiemer,10.6,2000,22,0,64,104
12,0,10,23,12:38,0.5,0.8,6,986,2,C,1.4,10,CGY,/players/w/wilmcl01.html,0,67,1,-6,Clarke Wilm,12.3,2000,22,3,78,81
9,3,12,26,17:45,1.5,0.4,6,657,3,C,1.9,6,CGY,/players/s/stillco01.html,0,12,6,-9,Cory Stillman,20.3,2000,21,0,37,59
12,2,8,28,12:55,0.0,0.8,8,1034,1,LW,0.8,9,CGY,/players/l/lindsbi01.html,2,86,0,-7,Bill Lindsay,5.4,2000,20,0,80,147
15,1,3,24,14:41,-0.1,0.7,3,823,0,C,0.5,14,CGY,/players/s/stlouma01.html,1,22,0,-5,Martin St. Louis,4.1,2000,18,0,56,73
9,1,5,23,12:39,0.8,0.4,4,405,2,C,1.2,7,CGY,/players/d/domenhn01.html,0,12,1,0,Hnat Domenichelli,8.8,2000,14,0,32,57
10,0,4,26,11:46,0.3,0.3,4,565,2,LW,0.6,8,CGY,/players/c/corbere01.html,0,60,0,-7,Rene Corbet,4.0,2000,14,0,48,100
7,0,5,19,18:24,0.6,2.0,3,1049,1,D,2.6,6,CGY,/players/r/regehro01.html,0,46,2,-2,Robyn Regehr,7.8,2000,12,0,57,64
10,0,1,25,13:22,0.8,0.3,1,160,3,RW,1.0,7,CGY,/players/k/krivose01.html,0,4,0,2,Sergei Krivokrasov,3.7,2000,11,0,12,27
6,1,4,35,21:35,0.5,1.6,2,885,1,D,2.1,4,CGY,/players/a/albelto01.html,1,12,1,-3,Tommy Albelin,10.8,2000,10,1,41,37
7,0,3,35,20:09,0.3,2.3,2,988,0,D,2.6,7,CGY,/players/d/dollabo01.html,0,28,1,4,Bobby Dollas,8.3,2000,10,0,49,36
7,0,3,26,13:33,0.3,0.3,2,379,1,LW,0.6,6,CGY,/players/j/johanan01.html,0,14,1,-3,Andreas Johansson,6.4,2000,10,0,28,47
8,0,1,31,23:33,0.3,0.3,1,636,4,D,0.6,4,CGY,/players/s/shannda01.html,0,22,0,-13,Darryl Shannon,2.2,2000,9,0,27,46
6,0,1,26,12:38,0.2,0.4,1,594,0,D,0.5,6,CGY,/players/h/hulseca01.html,0,47,0,-11,Cale Hulse,2.4,2000,7,0,47,41
1,0,4,23,10:22,0.5,0.2,4,135,0,LW,0.8,1,CGY,/players/c/cowanje01.html,0,16,0,2,Jeff Cowan,15.4,2000,5,0,13,26
3,0,1,33,14:13,0.2,0.0,1,128,0,C,0.2,3,CGY,/players/b/bureama01.html,0,2,0,-3,Marc Bureau,20.0,2000,4,0,9,5
4,0,0,36,21:07,0.0,-0.1,0,422,0,D,-0.2,4,CGY,/players/s/smithst05.html,0,42,0,-13,Steve Smith,0.0,2000,4,0,20,10
0,1,3,21,10:22,0.4,0.1,3,73,0,RW,0.5,0,CGY,/players/v/varlase01.html,0,0,0,0,Sergei Varlamov,27.3,2000,3,0,7,11
1,0,1,21,7:13,0.0,0.0,1,94,0,C,0.0,1,CGY,/players/b/beginst01.html,0,18,0,-3,Steve Begin,33.3,2000,2,0,13,3
1,0,1,23,19:21,-0.5,1.2,1,754,0,D,0.7,0,CGY,/players/g/gauthde01.html,1,50,0,-4,Denis Gauthier,3.4,2000,2,0,39,29
1,0,1,30,24:37,0.0,0.5,1,295,0,D,0.4,1,CGY,/players/w/werenbr01.html,0,21,0,-2,Brad Werenka,5.0,2000,2,0,12,20
2,0,0,23,7:33,-0.1,0.3,0,302,0,D,0.2,2,CGY,/players/b/belakwa01.html,0,122,0,-4,Wade Belak,0.0,2000,2,0,40,11
2,0,0,22,14:14,-0.5,0.0,0,242,0,LW,-0.4,1,CGY,/players/b/brigltr01.html,1,4,0,-6,Travis Brigley,0.0,2000,2,0,17,17
2,0,0,23,8:15,0.0,0.1,0,83,0,LW,0.1,2,CGY,/players/g/grattbe01.html,0,10,0,1,Benoit Gratton,0.0,2000,2,0,10,4
2,0,0,34,14:51,-0.2,0.1,0,134,1,LW,0.0,1,CGY,/players/t/torgapa01.html,0,4,0,0,Pavel Torgaev,0.0,2000,2,0,9,12
1,0,0,23,9:02,-0.4,0.1,0,199,0,RW,-0.4,1,CGY,/players/c/clarkch01.html,0,14,0,-3,Chris Clark,0.0,2000,1,0,22,17
1,0,0,29,12:05,-0.7,-0.2,0,278,0,C,-0.8,1,CGY,/players/d/dubinst01.html,0,4,0,-12,Steve Dubinsky,0.0,2000,1,0,23,29
1,0,0,29,12:57,0.0,0.2,0,52,0,D,0.2,1,CGY,/players/m/malgust01.html,0,2,0,1,Stewart Malgunas,,2000,1,0,4,0
1,0,0,18,12:35,0.0,-0.1,0,50,1,C/LW,-0.1,0,CGY,/players/s/sapryol01.html,0,2,0,-4,Oleg Saprykin,0.0,2000,1,0,4,2
0,0,0,23,8:00,0.0,-0.1,0,16,0,LW,-0.2,0,CGY,/players/b/botteja01.html,0,0,0,-4,Jason Botterill,0.0,2000,0,0,2,2
0,0,0,27,56:32,0.0,0.0,0,3448,0,G,10.3,0,CGY,/players/b/brathfr01.html,0,4,0,0,Fred Brathwaite,,2000,0,0,61,0
0,0,0,30,10:29,-0.2,0.2,0,220,0,D,0.0,0,CGY,/players/c/charrer01.html,0,37,0,-3,Eric Charron,0.0,2000,0,0,21,8
0,0,0,19,10:06,-0.1,0.0,0,20,0,RW,-0.1,0,CGY,/players/f/fatari01.html,0,0,0,-1,Rico Fata,,2000,0,0,2,0
