assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
56,4,50,27,,8.5,1.6,33,,26,RW,10.1,25,CGY,/players/l/loobha01.html,5,47,9,41,Hakan Loob,25.3,1988,106,8,80,198
55,3,48,26,,8.2,1.1,27,,26,C,9.3,29,CGY,/players/b/bullami01.html,0,68,21,25,Mike Bullard,20.9,1988,103,0,79,230
41,8,51,21,,7.7,1.0,17,,14,C,8.7,25,CGY,/players/n/nieuwjo01.html,2,23,31,20,Joe Nieuwendyk,24.1,1988,92,3,75,212
70,3,21,23,,6.7,4.4,14,,37,D,11.1,31,CGY,/players/s/suterga01.html,2,124,6,39,Gary Suter,10.3,1988,91,1,75,204
44,5,40,30,,6.1,1.2,28,,13,RW,7.4,31,CGY,/players/m/mullejo01.html,0,30,12,28,Joe Mullen,19.5,1988,84,0,80,205
58,2,25,24,,6.3,3.1,16,,39,D,9.4,18,CGY,/players/m/macinal01.html,1,114,7,13,Al MacInnis,10.2,1988,83,2,80,245
41,1,17,30,,2.7,0.7,11,,13,LW,3.4,28,CGY,/players/t/toneljo01.html,0,84,6,10,John Tonelli,13.3,1988,58,0,74,128
39,4,13,26,,2.4,0.8,8,,9,C,3.2,28,CGY,/players/o/ottojo01.html,2,194,4,16,Joel Otto,12.4,1988,52,1,62,105
31,4,20,27,,2.4,1.0,18,,0,LW,3.4,30,CGY,/players/p/pepliji01.html,1,234,0,20,Jim Peplinski,15.6,1988,51,2,75,128
24,3,26,23,,3.6,0.6,22,,8,RW,4.2,16,CGY,/players/h/hullbr01.html,0,12,4,10,Brett Hull,17.0,1988,50,0,52,153
35,2,7,28,,1.9,5.1,3,,6,D,7.0,26,CGY,/players/m/mccribr01.html,3,98,1,48,Brad McCrimmon,6.9,1988,42,3,80,102
21,3,9,25,,1.6,0.3,6,,4,C,1.8,17,CGY,/players/w/wilsoca01.html,0,18,3,2,Carey Wilson,14.8,1988,30,0,34,61
15,1,13,21,,0.2,1.1,13,,0,LW,1.3,15,CGY,/players/r/roberga01.html,0,282,0,24,Gary Roberts,11.0,1988,28,0,74,118
13,2,10,34,,0.2,0.4,10,,1,RW,0.6,12,CGY,/players/m/mcdonla01.html,0,57,0,2,Lanny McDonald,12.7,1988,23,0,60,79
12,1,7,23,,0.8,0.5,5,,0,C,1.3,11,CGY,/players/b/berezpe01.html,1,66,0,11,Perry Berezan,10.1,1988,19,2,29,69
14,1,5,20,,0.4,1.9,1,,6,D,2.3,7,CGY,/players/g/glynnbr01.html,1,87,4,-2,Brian Glynn,6.0,1988,19,0,67,84
11,0,7,27,,0.4,0.4,7,,0,LW,0.8,11,CGY,/players/p/patteco01.html,0,28,0,7,Colin Patterson,18.9,1988,18,0,39,37
13,0,2,25,,-0.1,2.7,2,,0,D,2.6,13,CGY,/players/n/nattrri01.html,0,37,0,14,Ric Nattress,4.2,1988,15,0,63,48
5,0,8,27,,-1.0,0.2,8,,0,RW,-0.9,5,CGY,/players/h/hunteti01.html,0,337,0,-8,Tim Hunter,13.3,1988,13,0,68,60
5,1,6,21,,0.4,1.7,6,,0,D,2.1,5,CGY,/players/m/murzyda01.html,0,94,0,9,Dana Murzyn,10.3,1988,11,0,41,58
7,0,3,27,,0.0,0.1,2,,0,LW,0.0,7,CGY,/players/b/bozekst01.html,0,12,0,-3,Steve Bozek,8.1,1988,10,1,26,37
6,0,2,27,,0.0,2.0,2,,0,D,1.9,6,CGY,/players/s/sheehne01.html,0,73,0,16,Neil Sheehy,7.4,1988,8,0,36,27
5,0,2,30,,0.3,0.2,2,,1,C,0.6,4,CGY,/players/h/hrdinji01.html,0,2,0,7,Jiri Hrdina,15.4,1988,7,0,9,13
6,0,1,29,,0.3,1.2,0,,1,D,1.6,5,CGY,/players/r/ramagro01.html,0,37,1,16,Rob Ramage,8.3,1988,7,0,12,12
7,0,0,24,,0.0,0.0,0,,0,G,8.8,0,CGY,/players/v/vernomi01.html,0,47,0,0,Mike Vernon,,1988,7,0,64,0
5,0,1,22,,-0.6,0.2,1,,0,RW,-0.4,5,CGY,/players/c/churlsh01.html,0,132,0,2,Shane Churla,6.7,1988,6,0,29,15
3,0,2,24,,0.3,0.1,2,,0,C,0.4,3,CGY,/players/c/coxecr01.html,0,32,0,3,Craig Coxe,40.0,1988,5,0,7,5
4,0,0,28,,0.0,0.4,0,,4,D,0.4,0,CGY,/players/r/reinhpa01.html,0,10,0,0,Paul Reinhart,0.0,1988,4,0,14,22
3,0,0,22,,0.0,0.4,0,,0,D,0.4,3,CGY,/players/g/guyke01.html,0,8,0,1,Kevan Guy,0.0,1988,3,0,11,4
2,0,0,23,,0.0,0.0,0,,0,G,2.3,0,CGY,/players/d/dadswdo01.html,0,2,0,0,Doug Dadswell,,1988,2,0,25,0
0,0,1,24,,0.1,0.0,1,,0,RW,0.1,0,CGY,/players/c/chernri01.html,0,0,0,1,Rich Chernomaz,20.0,1988,1,0,2,5
0,0,0,26,,-0.1,0.0,0,,0,LW,-0.2,0,CGY,/players/b/bodakbo01.html,0,22,0,-2,Bob Bodak,,1988,0,0,3,0
0,0,0,25,,-0.1,0.0,0,,0,C,-0.1,0,CGY,/players/b/bucykra01.html,0,0,0,-1,Randy Bucyk,0.0,1988,0,0,2,2
0,0,0,28,,0.0,0.0,0,,0,G,0.1,0,CGY,/players/w/wamslri01.html,0,0,0,0,Rick Wamsley,,1988,0,0,2,0
