assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
82,8,49,24,,9.5,1.4,29,,32,C,10.9,50,CGY,/players/n/nilsske01.html,0,26,20,15,Kent Nilsson,22.6,1981,131,0,80,217
52,1,31,24,,6.0,1.1,21,,22,C,7.1,30,CGY,/players/c/chouigu01.html,0,24,10,18,Guy Chouinard,22.0,1981,83,0,52,141
30,4,38,25,,4.3,1.1,30,,10,RW,5.4,20,CGY,/players/p/plettwi01.html,0,239,8,5,Willi Plett,23.9,1981,68,0,78,159
49,0,18,21,,4.5,4.3,8,,17,D,8.8,32,CGY,/players/r/reinhpa01.html,0,52,10,10,Paul Reinhart,14.8,1981,67,0,74,122
36,6,28,27,,3.9,1.0,16,,6,LW,4.9,29,CGY,/players/v/vailer01.html,1,23,12,8,Eric Vail,17.1,1981,64,0,64,164
35,2,28,28,,3.3,1.4,22,,2,RW,4.7,33,CGY,/players/m/macmibo01.html,0,47,2,18,Bob MacMillan,17.3,1981,63,4,77,162
31,4,26,28,,3.3,1.3,21,,6,LW,4.7,25,CGY,/players/l/leverdo01.html,0,56,4,21,Don Lever,16.6,1981,57,1,62,157
45,1,11,27,,3.2,3.8,8,,19,D,7.0,26,CGY,/players/r/rautape01.html,0,64,3,-1,Pekka Rautakallio,8.5,1981,56,0,76,129
25,2,13,20,,0.3,1.0,12,,3,C,1.3,22,CGY,/players/p/pepliji01.html,0,108,1,-2,Jim Peplinski,12.1,1981,38,0,80,107
20,2,15,19,,0.4,0.9,12,,11,LW,1.2,9,CGY,/players/l/lavalke01.html,0,16,3,-4,Kevin LaVallee,11.5,1981,35,0,77,131
20,2,12,30,,-0.1,0.6,9,,1,C,0.5,15,CGY,/players/c/clemebi01.html,4,33,1,-16,Bill Clement,12.8,1981,32,2,78,94
15,4,15,27,,1.5,0.5,11,,3,RW,2.0,12,CGY,/players/h/houstke01.html,0,93,4,0,Ken Houston,19.2,1981,30,0,42,78
23,1,6,28,,0.8,5.0,4,,4,D,5.8,16,CGY,/players/r/russeph01.html,3,104,1,17,Phil Russell,5.5,1981,29,1,80,109
19,0,3,34,,0.2,4.9,3,,2,D,5.1,17,CGY,/players/m/murdobo01.html,0,54,0,22,Bob Murdoch,3.3,1981,22,0,74,90
7,0,9,29,,0.7,0.4,8,,1,LW,1.0,6,CGY,/players/l/labrada01.html,0,13,1,1,Dan Labraaten,23.1,1981,16,0,27,39
9,0,6,27,,0.3,0.3,6,,0,RW,0.6,9,CGY,/players/h/hisloja01.html,0,11,0,-3,Jamie Hislop,19.4,1981,15,0,29,31
12,0,1,22,,-0.7,4.0,1,,0,D,3.3,11,CGY,/players/m/marshbr01.html,1,87,0,-2,Brad Marsh,1.7,1981,13,0,80,58
7,1,5,31,,-0.9,0.5,5,,0,LW,-0.4,7,CGY,/players/w/wilsobe01.html,0,94,0,-6,Bert Wilson,14.7,1981,12,0,50,34
4,1,7,22,,-0.6,0.4,6,,0,RW,-0.2,4,CGY,/players/s/smithbr03.html,0,65,1,-8,Brad Smith,13.7,1981,11,0,45,51
6,0,3,24,,-0.6,0.3,3,,0,LW,-0.3,6,CGY,/players/m/mckenal01.html,0,19,0,-6,Alex McKendry,10.0,1981,9,0,36,30
3,0,2,22,,-0.2,0.2,2,,0,C,0.1,3,CGY,/players/i/ingarea02.html,0,6,0,1,Earl Ingarfield,10.0,1981,5,0,16,20
4,0,1,19,,0.0,0.2,1,,0,RW,0.2,4,CGY,/players/c/cyrde01.html,0,0,0,2,Denis Cyr,10.0,1981,5,0,10,10
5,0,0,28,,-0.7,2.1,0,,0,D,1.5,5,CGY,/players/h/holtra01.html,0,165,0,-6,Randy Holt,0.0,1981,5,0,48,14
4,0,0,30,,0.0,0.0,0,,0,G,1.8,0,CGY,/players/b/bouchda01.html,0,6,0,0,Dan Bouchard,,1981,4,0,14,0
0,0,1,22,,0.1,0.0,1,,0,RW,0.1,0,CGY,/players/h/hindmda01.html,0,0,0,0,Dave Hindmarch,100.0,1981,1,0,1,1
0,0,1,22,,0.0,0.1,1,,0,RW,0.1,0,CGY,/players/m/meredgr01.html,0,0,0,1,Greg Meredith,20.0,1981,1,0,3,5
1,0,0,23,,-0.1,0.0,0,,0,LW,-0.1,1,CGY,/players/d/dwyermi01.html,0,4,0,-1,Mike Dwyer,0.0,1981,1,0,4,6
1,0,0,26,,0.0,0.0,0,,0,G,5.5,0,CGY,/players/l/lemelre01.html,0,2,0,0,Reggie Lemelin,,1981,1,0,29,0
1,0,0,21,,0.0,0.0,0,,0,G,6.4,0,CGY,/players/r/riggipa01.html,0,7,0,0,Pat Riggin,,1981,1,0,42,0
1,0,0,22,,-0.1,0.4,0,,0,D,0.3,1,CGY,/players/w/wappego01.html,0,4,0,1,Gord Wappel,0.0,1981,1,0,7,3
0,0,0,19,,0.0,0.0,0,,0,D,0.0,0,CGY,/players/c/curtato01.html,0,0,0,-1,Tony Curtale,0.0,1981,0,0,2,4
0,0,0,23,,-0.1,0.0,0,,0,RW,-0.1,0,CGY,/players/g/gouldbo01.html,0,0,0,0,Bobby Gould,0.0,1981,0,0,3,5
0,0,0,19,,-0.1,0.2,0,,0,D,0.1,0,CGY,/players/k/konrost01.html,0,4,0,0,Steve Konroyd,,1981,0,0,4,0
