assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
54,4,35,31,21:37,7.8,1.7,25,1772,22,RW,9.5,32,CGY,/players/i/iginlja01.html,0,37,10,-2,Jarome Iginla,12.1,2009,89,0,82,289
43,6,39,26,17:33,8.5,1.3,20,1422,15,LW,9.8,28,CGY,/players/c/cammami01.html,0,44,19,-2,Mike Cammalleri,15.3,2009,82,0,81,255
28,3,21,32,17:11,3.7,1.3,17,1255,12,C,5.0,16,CGY,/players/l/langkda01.html,0,20,4,1,Daymond Langkow,13.0,2009,49,0,73,161
36,1,12,37,15:22,2.6,2.1,11,1261,0,C,4.7,35,CGY,/players/c/conrocr01.html,1,28,0,20,Craig Conroy,11.5,2009,48,1,82,104
36,4,11,23,26:32,3.5,3.4,7,2122,17,D,6.9,19,CGY,/players/p/phanedi01.html,0,100,4,-11,Dion Phaneuf,4.0,2009,47,0,80,277
29,4,15,33,18:36,2.6,0.7,9,1228,10,LW,3.3,19,CGY,/players/b/bertuto01.html,0,74,6,-13,Todd Bertuzzi,11.8,2009,44,0,66,127
19,0,21,27,16:05,3.7,1.7,20,933,1,LW,5.3,18,CGY,/players/b/bourqre01.html,0,70,0,18,Rene Bourque,14.1,2009,40,1,58,149
27,3,13,26,14:41,2.4,1.6,11,1086,4,LW,4.0,23,CGY,/players/g/glenccu01.html,0,42,1,14,Curtis Glencross,8.6,2009,40,1,74,152
19,4,20,27,13:36,3.0,0.9,12,1101,3,RW,3.9,15,CGY,/players/m/mossda01.html,1,22,8,-5,Dave Moss,10.3,2009,39,0,81,194
24,3,10,35,22:18,2.4,3.0,7,1806,9,D,5.4,14,CGY,/players/a/aucoiad01.html,1,46,3,-8,Adrian Aucoin,7.9,2009,34,0,81,126
21,2,9,26,16:27,1.7,1.3,8,823,5,C,3.0,16,CGY,/players/l/lombama01.html,0,30,0,11,Matthew Lombardi,7.6,2009,30,1,50,119
11,3,11,22,12:52,0.8,0.5,9,914,2,C,1.3,8,CGY,/players/b/boyddu01.html,1,10,1,-11,Dustin Boyd,14.9,2009,22,1,71,74
18,0,2,30,17:53,0.7,3.7,2,1359,1,D,4.4,15,CGY,/players/s/saricco01.html,2,112,0,12,Cory Sarich,3.5,2009,20,0,76,57
17,0,2,25,16:13,1.1,2.0,0,940,4,D,3.1,13,CGY,/players/g/giordma01.html,0,59,2,2,Mark Giordano,2.4,2009,19,0,58,82
8,0,8,28,13:59,1.4,0.5,8,378,3,C,1.9,5,CGY,/players/l/lundmja01.html,0,17,0,2,Jamie Lundmark,16.0,2009,16,0,27,50
7,1,8,30,21:03,1.2,0.1,5,400,1,C,1.4,6,CGY,/players/j/jokinol01.html,0,18,3,-7,Olli Jokinen,11.9,2009,15,0,19,67
5,3,5,25,9:16,-0.5,0.4,4,704,0,LW,0.0,3,CGY,/players/n/nystrer01.html,2,89,0,-7,Eric Nystrom,6.0,2009,10,1,76,83
9,0,1,24,15:00,0.1,2.0,1,900,0,D,2.1,9,CGY,/players/p/pardyad01.html,0,69,0,3,Adam Pardy,2.6,2009,10,0,60,38
8,0,0,28,21:09,-1.0,4.0,0,1586,0,D,2.9,8,CGY,/players/r/regehro01.html,0,73,0,10,Robyn Regehr,0.0,2009,8,0,75,79
6,0,1,28,16:01,0.0,1.5,1,721,0,D,1.5,6,CGY,/players/v/vandeji01.html,0,108,0,1,Jim Vandermeer,3.2,2009,7,0,45,31
3,0,1,28,20:58,0.0,0.4,1,398,0,D,0.4,3,CGY,/players/l/leopojo01.html,0,6,0,-5,Jordan Leopold,4.0,2009,4,0,19,25
4,0,0,32,10:23,-0.3,0.1,0,249,0,C,-0.2,4,CGY,/players/p/primewa01.html,0,14,0,-3,Wayne Primeau,0.0,2009,4,0,24,22
0,1,3,33,5:29,-0.1,0.2,3,242,0,LW,0.1,0,CGY,/players/r/royan01.html,0,83,0,-1,Andre Roy,11.5,2009,3,0,44,26
3,0,0,32,58:08,0.0,0.0,0,4418,0,G,11.5,0,CGY,/players/k/kiprumi01.html,0,2,0,0,Miikka Kiprusoff,,2009,3,0,76,0
3,0,0,21,13:16,0.2,0.2,0,66,0,D,0.4,3,CGY,/players/p/pelecma01.html,0,9,0,1,Matt Pelech,0.0,2009,3,0,5,4
1,1,1,24,6:21,-0.1,0.0,1,159,0,RW,-0.1,1,CGY,/players/p/prustbr01.html,0,79,0,-4,Brandon Prust,6.7,2009,2,0,25,15
2,0,0,25,8:29,0.1,0.0,0,51,0,LW,0.1,2,CGY,/players/v/vandeda01.html,0,0,0,-1,David Van Der Gulik,0.0,2009,2,0,6,11
0,0,1,26,7:05,-0.1,0.0,1,113,0,C,-0.1,0,CGY,/players/p/peterwa01.html,0,12,0,-2,Warren Peters,7.7,2009,1,0,16,13
0,0,1,21,8:04,0.1,0.0,1,32,0,LW,0.1,0,CGY,/players/s/suttebr04.html,0,2,0,-2,Brett Sutter,16.7,2009,1,0,4,6
1,0,0,19,9:59,0.1,-0.1,0,30,0,D,0.0,1,CGY,/players/n/negrijo01.html,0,2,0,-2,John Negrin,0.0,2009,1,0,3,3
0,0,0,19,10:44,0.0,0.0,0,11,0,C,0.0,0,CGY,/players/b/backlmi01.html,0,0,0,0,Mikael Backlund,0.0,2009,0,0,1,1
0,0,0,22,7:02,0.0,0.0,0,14,0,RW,0.0,0,CGY,/players/c/chuckkr01.html,0,2,0,0,Kris Chucko,,2009,0,0,2,0
0,0,0,25,9:18,-0.1,0.0,0,19,0,LW,-0.1,0,CGY,/players/g/greenky01.html,0,0,0,-1,Kyle Greentree,0.0,2009,0,0,2,3
0,0,0,25,37:00,0.0,0.0,0,518,0,G,1.1,0,CGY,/players/m/mcelhcu01.html,0,2,0,0,Curtis McElhinney,,2009,0,0,14,0
