assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
37,1,17,30,18:51,3.9,2.0,15,1413,11,C,5.9,26,CGY,/players/h/hudleji01.html,0,16,2,4,Jiri Hudler,15.6,2014,54,0,75,109
33,2,14,30,25:14,4.8,5.0,7,1615,13,D,9.8,17,CGY,/players/g/giordma01.html,3,63,7,12,Mark Giordano,7.8,2014,47,0,64,180
19,8,26,31,19:51,4.4,1.0,20,1250,8,C,5.5,11,CGY,/players/c/cammami01.html,0,26,6,-13,Mike Cammalleri,13.6,2014,45,0,63,191
21,3,18,24,18:32,2.4,2.0,9,1409,6,C,4.4,15,CGY,/players/b/backlmi01.html,0,32,5,4,Mikael Backlund,10.1,2014,39,4,76,178
12,2,22,19,15:59,2.9,0.7,19,1198,4,C,3.6,8,CGY,/players/m/monahse01.html,0,8,3,-20,Sean Monahan,15.7,2014,34,0,75,140
19,2,14,30,18:22,2.0,0.9,13,1158,1,C,2.9,16,CGY,/players/s/stajama01.html,2,42,0,-13,Matt Stajan,20.0,2014,33,1,63,70
27,2,4,23,24:04,1.5,4.8,3,1949,6,D,6.3,19,CGY,/players/b/broditj01.html,2,20,1,0,T.J. Brodie,3.8,2014,31,0,81,104
22,1,7,26,23:08,2.1,3.0,3,1573,8,D,5.0,13,CGY,/players/r/russekr01.html,1,15,4,-11,Kris Russell,6.4,2014,29,0,68,109
18,1,10,24,14:16,1.0,0.7,9,1141,3,C,1.8,15,CGY,/players/c/colbojo01.html,0,34,1,-17,Joe Colborne,12.5,2014,28,0,80,80
12,2,12,31,17:37,2.1,0.4,9,669,5,LW,2.5,7,CGY,/players/g/glenccu01.html,0,12,3,-11,Curtis Glencross,15.6,2014,24,0,38,77
15,0,8,30,19:24,0.6,0.4,6,1009,4,RW,1.0,8,CGY,/players/s/stemple01.html,3,28,0,-21,Lee Stempniak,5.6,2014,23,2,52,144
14,1,7,24,14:27,1.2,1.1,4,679,1,C,2.3,10,CGY,/players/b/byronpa01.html,3,27,2,6,Paul Byron,15.2,2014,21,1,47,46
17,0,4,30,22:42,1.5,1.3,2,1044,2,D,2.8,14,CGY,/players/w/widemde01.html,1,18,2,-15,Dennis Wideman,3.9,2014,21,0,46,102
8,1,9,29,15:28,0.8,1.0,7,742,0,RW,1.8,8,CGY,/players/j/jonesda01.html,0,10,2,1,David Jones,8.7,2014,17,0,48,104
13,0,4,25,14:37,-0.2,0.6,3,906,0,LW,0.4,12,CGY,/players/g/galiatj01.html,1,21,0,-13,T.J. Galiardi,4.0,2014,17,1,62,100
14,1,2,27,20:16,-0.1,2.1,2,1662,0,D,2.1,13,CGY,/players/b/butlech01.html,1,39,0,-23,Chris Butler,2.4,2014,16,0,82,83
10,0,5,23,12:36,-0.5,1.1,4,983,0,LW,0.5,10,CGY,/players/b/boumala01.html,0,41,0,-4,Lance Bouma,6.1,2014,15,1,78,82
9,0,2,21,14:07,0.4,0.3,1,367,3,LW,0.7,6,CGY,/players/b/baertsv01.html,0,6,1,-4,Sven Baertschi,6.7,2014,11,0,26,30
4,0,4,32,6:43,-0.1,0.5,4,511,0,RW,0.4,4,CGY,/players/m/mcgrabr01.html,0,100,0,-4,Brian McGrattan,5.1,2014,8,0,76,79
3,1,4,29,7:02,0.5,0.2,4,253,0,RW,0.8,3,CGY,/players/w/westgke01.html,0,64,0,-2,Kevin Westgarth,16.0,2014,7,0,36,25
5,0,1,27,18:12,-0.5,2.2,1,1019,0,D,1.7,5,CGY,/players/s/smidla01.html,0,62,0,-4,Ladislav Smid,2.9,2014,6,0,56,35
4,0,0,20,13:27,0.2,0.2,0,188,0,D,0.4,4,CGY,/players/w/wothety01.html,0,4,0,-3,Tyler Wotherspoon,0.0,2014,4,0,14,3
1,0,2,20,12:05,0.3,0.2,1,85,0,C,0.5,1,CGY,/players/g/granlma01.html,0,0,0,2,Markus Granlund,22.2,2014,3,1,7,9
