assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
32,6,35,25,21:26,6.5,1.6,21,1607,9,RW,8.2,23,CGY,/players/i/iginlja01.html,0,49,11,-10,Jarome Iginla,11.1,2003,67,3,75,316
37,2,22,31,19:47,4.4,1.8,17,1563,13,C,6.2,23,CGY,/players/c/conrocr01.html,1,36,5,-4,Craig Conroy,15.4,2003,59,0,79,143
30,5,23,26,18:33,4.1,1.5,17,1484,15,LW,5.6,15,CGY,/players/d/drurych01.html,0,33,5,-9,Chris Drury,10.3,2003,53,1,80,224
31,3,21,32,16:33,4.1,1.6,15,1341,8,LW,5.7,23,CGY,/players/g/gelinma01.html,0,51,6,-3,Martin Gelinas,13.8,2003,52,0,81,152
20,0,6,25,25:47,1.3,4.2,3,2088,8,D,5.5,11,CGY,/players/l/lydmato01.html,1,28,3,-7,Toni Lydman,4.2,2003,26,0,81,143
15,3,10,28,18:06,-0.4,1.5,7,1484,4,C,1.1,10,CGY,/players/y/yellest01.html,1,50,3,-10,Stephane Yelle,8.3,2003,25,0,82,121
15,1,8,21,11:53,1.6,1.0,7,618,4,LW,2.6,11,CGY,/players/s/sapryol01.html,0,46,1,5,Oleg Saprykin,6.9,2003,23,0,52,116
12,2,10,26,14:24,0.2,1.0,8,1166,2,RW,1.2,10,CGY,/players/c/clarkch01.html,0,126,2,-11,Chris Clark,6.4,2003,22,0,81,156
14,0,5,37,14:18,1.2,0.8,4,486,4,LW,2.0,10,CGY,/players/l/lowryda01.html,0,22,1,4,Dave Lowry,12.5,2003,19,0,34,40
10,1,8,28,17:29,0.2,0.7,6,944,4,LW,0.8,6,CGY,/players/n/niedero01.html,0,42,2,-13,Rob Niedermayer,7.7,2003,18,0,54,104
14,1,3,31,19:51,0.7,3.6,3,1370,1,D,4.3,13,CGY,/players/b/boughbo01.html,0,126,0,5,Bob Boughner,4.8,2003,17,0,69,62
10,0,4,22,20:36,0.7,1.5,1,1195,3,D,2.2,6,CGY,/players/l/leopojo01.html,1,12,3,-15,Jordan Leopold,5.1,2003,14,0,58,78
11,1,1,26,19:52,-0.1,3.7,1,1431,2,D,3.6,9,CGY,/players/g/gauthde01.html,0,99,0,5,Denis Gauthier,2.0,2003,12,0,72,50
12,0,0,22,22:45,-0.5,3.3,0,1729,3,D,2.7,8,CGY,/players/r/regehro01.html,1,87,0,-9,Robyn Regehr,0.0,2003,12,0,76,109
5,0,5,28,10:47,-0.4,0.6,4,733,0,C,0.2,5,CGY,/players/n/nichosc01.html,0,149,0,-7,Scott Nichol,7.6,2003,10,1,68,66
8,0,2,27,12:23,-1.0,0.8,2,830,0,RW,-0.2,8,CGY,/players/s/sloanbl01.html,0,28,0,-5,Blake Sloan,3.6,2003,10,0,67,56
5,0,4,28,12:39,-0.2,0.1,3,582,2,C,-0.1,3,CGY,/players/j/johanma02.html,0,12,1,-15,Mathias Johansson,7.4,2003,9,0,46,54
5,0,3,25,14:22,0.5,1.0,0,632,0,D,1.5,5,CGY,/players/b/buzekpe01.html,0,14,3,-6,Petr Buzek,6.3,2003,8,0,44,48
2,1,4,20,11:48,0.3,0.2,3,272,0,RW,0.5,2,CGY,/players/k/kobasch01.html,0,8,1,-3,Chuck Kobasew,13.8,2003,6,0,23,29
4,1,2,37,5:16,0.1,0.1,2,289,0,LW,0.2,4,CGY,/players/b/berubcr01.html,0,100,0,-6,Craig Berube,9.5,2003,6,0,55,21
1,1,3,24,9:13,-0.5,0.3,3,461,0,C,-0.2,1,CGY,/players/b/beginst01.html,0,51,0,-7,Steve Begin,5.1,2003,4,0,50,59
2,0,2,26,11:43,0.0,0.3,2,223,0,LW,0.3,2,CGY,/players/w/wrighja01.html,0,12,0,1,Jamie Wright,12.5,2003,4,0,19,16
3,0,1,22,11:33,0.2,0.3,1,104,0,C,0.5,3,CGY,/players/b/bettsbl01.html,0,0,0,3,Blair Betts,6.3,2003,4,0,9,16
4,0,0,23,17:38,0.1,0.7,0,282,2,D,0.9,2,CGY,/players/f/ferenan01.html,0,6,0,1,Andrew Ference,0.0,2003,4,0,16,17
4,0,0,32,59:41,0.0,0.0,0,3879,0,G,9.0,0,CGY,/players/t/turekro01.html,0,14,0,0,Roman Turek,,2003,4,0,65,0
2,1,1,28,15:39,-0.1,0.2,1,203,0,RW,0.0,2,CGY,/players/d/donovsh01.html,0,7,0,-2,Shean Donovan,4.5,2003,3,0,13,22
2,0,1,22,16:45,0.2,0.2,1,268,2,D,0.4,0,CGY,/players/d/duponmi01.html,0,4,0,-5,Micki DuPont,3.7,2003,3,0,16,27
2,0,1,25,14:41,0.0,0.1,1,147,1,C,0.1,1,CGY,/players/s/savarma01.html,0,8,0,-3,Marc Savard,4.8,2003,3,0,10,21
1,0,1,23,15:11,-0.5,1.0,1,759,0,D,0.5,1,CGY,/players/m/montast01.html,0,114,0,-9,Steve Montador,1.6,2003,2,0,50,64
1,0,0,23,11:35,0.0,0.3,0,69,0,D,0.4,1,CGY,/players/c/commomi01.html,0,19,0,2,Mike Commodore,0.0,2003,1,0,6,5
1,0,0,27,8:53,0.0,0.1,0,27,0,RW,0.1,1,CGY,/players/k/kohnla01.html,0,2,0,1,Ladislav Kohn,0.0,2003,1,0,3,3
0,0,0,24,8:16,0.0,0.0,0,8,0,RW,0.0,0,CGY,/players/d/domero01.html,0,0,0,0,Robert Dome,0.0,2003,0,0,1,1
0,0,0,31,52:57,0.0,0.0,0,1165,0,G,2.2,0,CGY,/players/m/mclenja01.html,0,14,0,0,Jamie McLennan,,2003,0,0,22,0
0,0,0,24,9:50,0.0,0.0,0,39,0,D,0.0,0,CGY,/players/m/mottami01.html,0,0,0,-1,Mike Mottau,,2003,0,0,4,0
0,0,0,28,10:02,0.0,0.0,0,20,0,D,0.0,0,CGY,/players/m/mroziri01.html,0,0,0,0,Rick Mrozik,0.0,2003,0,0,2,2
