year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,21,5,20,5,0,NAIA,12,Bemidji State University,10
1970-71,21,2,2,0,0,WEC-A,10,United States,2
1971-72,22,2,2,0,0,Nat-Tm,10,United States,2
1971-72,22,0,6,1,0,Olympics,6,United States,1
1971-72,22,2,4,2,0,AHL,15,Cleveland Barons,4
1972-73,23,4,20,23,0,AHL,69,Cleveland/Jacksonville Barons,27
1973-74,24,8,46,23,0,WHL,76,Portland Buckaroos,31
1975-76,26,4,10,12,0,AHL,36,Springfield Indians,16
1976-77,27,3,16,13,0,AHL,24,Rhode Island Reds,16
1976-77,27,2,10,3,0,WEC-A,10,United States,5
1977-78,28,0,8,3,0,CHL,12,Phoenix Roadrunners,3
1977-78,28,1,4,7,0,AHL,11,Hampton Gulls,8
