year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,15,0,4,1,0,EJC-A,5,Germany,1
1994-95,16,0,6,0,0,WJC-A,7,Germany,0
1994-95,16,2,2,3,0,EJC-A,5,Germany,5
1995-96,17,12,50,20,0,Germany,47,EV Landshut,32
1995-96,17,4,51,6,0,WJC-A,6,Germany,10
1995-96,17,5,8,6,0,EJC-A,5,Germany,11
1996-97,18,16,40,27,0,Germany,46,EV Landshut,43
1996-97,18,1,4,1,0,WC-A,8,Germany,2
1997-98,19,0,0,0,0,Olympics,2,Germany,0
2000-01,22,4,26,1,3,WC-A,7,Germany,5
2001-02,23,0,0,1,-1,Olympics,5,Germany,1
2004-05,26,2,0,0,-2,W-Cup,4,Germany,2
2004-05,26,22,56,16,0,Germany,45,ERC Ingolstadt,38
2005-06,27,4,6,3,4,WC-B,5,Germany,7
2007-08,29,2,6,1,-3,WC-A,6,Germany,3
2009-10,31,0,0,1,-2,Olympics,4,Germany,1
2012-13,34,0,6,0,0,Germany,5,Kolner Haie,0
