year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,16,1,0,2,0,OHA-Jr.,3,St. Catharines Teepees,3
1950-51,17,1,4,3,0,OHA-Jr.,8,St. Catharines Teepees,4
1952-53,19,12,15,6,0,OHA-Jr.,14,Barrie Flyers,18
1952-53,19,12,31,15,0,M-Cup,10,Barrie Flyers,27
1953-54,20,3,16,4,0,AHL,11,Hershey Bears,7
1955-56,22,1,2,1,0,WHL,8,Victoria Cougars,2
1956-57,23,2,0,6,0,QHL,10,Quebec Aces,8
1956-57,23,2,0,7,0,Ed-Cup,6,Quebec Aces,9
1957-58,24,6,4,14,0,QHL,13,Quebec Aces,20
1960-61,27,1,0,1,0,EHL,4,Clinton Comets,2
1961-62,28,2,2,3,0,EHL,6,Clinton Comets,5
1962-63,29,10,10,8,0,EHL,13,Clinton Comets,18
