year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1950-51,17,37,87,28,0,OHA-Jr.,51,St. Catharines Teepees,65
1951-52,18,4,56,9,0,OHA-Jr.,14,Barrie Flyers,13
1952-53,19,26,48,24,0,OHA-Jr.,36,Barrie Flyers,50
1953-54,20,16,38,21,0,AHL,66,Hershey Bears,37
1954-55,21,14,87,29,0,AHL,58,Hershey Bears,43
1955-56,22,22,34,21,0,WHL,67,Victoria Cougars,43
1956-57,23,23,48,41,0,QHL,66,Quebec Aces,64
1957-58,24,16,19,56,0,QHL,60,Quebec Aces,72
1957-58,24,0,0,1,0,AHL,4,Springfield Indians,1
1958-59,25,24,42,38,0,QHL,62,Quebec Aces,62
1959-60,26,27,30,43,0,EPHL,70,Kingston Frontenacs,70
1960-61,27,46,32,66,0,EHL,63,Clinton Comets,112
1961-62,28,34,26,66,0,EHL,59,Clinton Comets,100
1962-63,29,35,12,58,0,EHL,51,Clinton Comets,93
