year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,19,30,26,0,TBJHL,25,Thunder Bay North Stars,45
1982-83,18,18,26,49,0,OHL,70,Cornwall Royals,67
1983-84,19,24,21,64,0,OHL,64,Cornwall Royals,88
1984-85,20,30,9,70,0,OHL,66,Cornwall Royals,100
1985-86,21,28,45,20,0,OUAA,38,U. of Western Ontario,48
1985-86,21,1,0,1,0,Nat-Tm,3,Canada,2
1986-87,22,16,10,30,0,OUAA,38,U. of Western Ontario,46
1987-88,23,24,0,52,0,OUAA,39,U. of Western Ontario,76
1988-89,24,16,0,34,0,OUAA,35,U. of Western Ontario,50
1990-91,26,4,15,9,0,AHL,15,Springfield Indians,13
1991-92,27,16,24,21,0,AHL,39,Springfield Indians,37
1992-93,28,16,56,21,0,AHL,38,Springfield Indians,37
1993-94,29,44,53,56,0,AHL,79,Springfield Indians,100
1994-95,30,27,54,41,0,IHL,63,Milwaukee Admirals,68
1995-96,31,11,68,32,0,IHL,82,Milwaukee Admirals,43
1996-97,32,8,44,23,0,IHL,47,Milwaukee Admirals,31
1997-98,33,19,62,32,12,IHL,82,Milwaukee Admirals,51
1998-99,34,11,46,20,0,Alpenliga,31,HK Olimpija Ljubljana,31
1998-99,34,13,12,16,0,Slovenia,17,HK Olimpija Ljubljana,29
