year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,13,1,72,9,0,NYJHL,42,Suffolk Royals,10
1976-77,14,6,32,31,0,NYJHL,32,Suffolk Royals,37
1977-78,15,18,102,40,0,NYJHL,34,Suffolk Royals,58
1978-79,16,8,106,32,0,ON-Jr.B,34,Peterborough Lumber Petes,40
1978-79,16,1,22,1,0,OMJHL,16,Peterborough Petes,2
1979-80,17,10,206,26,0,OMJHL,68,Kitchener Rangers,36
1980-81,18,6,220,37,0,OMJHL,62,2 Teams,43
1980-81,18,3,93,12,0,OMJHL,19,Kitchener Rangers,15
1980-81,18,3,127,25,0,OMJHL,43,Sault Ste. Marie Greyhounds,28
1981-82,19,4,110,21,0,OHL,26,Sault Ste. Marie Greyhounds,25
1982-83,20,5,165,6,0,CHL,36,Salt Lake Golden Eagles,11
1983-84,21,1,147,19,0,CHL,47,Montana Magic,20
1987-88,25,0,2,0,0,IHL,1,Colorado Rangers,0
1987-88,25,0,0,1,0,AHL,1,New Haven Nighthawks,1
1990-91,28,4,73,14,0,AHL,55,New Haven Nighthawks,18
