year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,21,0,4,3,0,Finland,11,TPS Turku,3
1994-95,22,4,0,3,0,Finland,11,TPS Turku,7
1995-96,23,2,4,7,0,Sweden,12,Vastra Frolunda HC Goteborg,9
1996-97,24,0,0,1,0,Sweden,2,Vastra Frolunda HC Goteborg,1
1996-97,24,1,0,1,0,EuroHL,2,Vastra Frolunda HC Goteborg,2
1997-98,25,8,2,14,0,Swiss,17,HC Davos,22
1998-99,26,0,2,2,0,Swiss,4,HC Davos,2
1999-00,27,0,0,3,0,Swiss,5,HC Davos,3
2001-02,29,6,2,9,0,Swiss,13,HC Lugano,15
2002-03,30,3,2,6,0,Swiss,8,HC Lugano,9
2003-04,31,6,4,19,0,Swiss,16,HC Lugano,25
2004-05,32,1,2,0,0,Swiss,3,HC Lugano,1
2005-06,33,9,10,20,0,Swiss,17,HC Lugano,29
2008-09,36,4,2,4,0,Swiss,7,HC Lugano,8
2009-10,37,0,2,3,0,Swiss,4,HC Lugano,3
2010-11,38,0,0,1,0,Swiss,1,HC Lugano,1
2011-12,39,0,2,1,0,Swiss,6,HC Lugano,1
