year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,16,31,61,55,0,ON-Jr.A,55,Pembroke Lumber Kings,86
1973-74,17,15,47,41,0,OHA-Jr.,67,Sudbury Wolves,56
1974-75,18,43,66,61,0,OMJHL,69,Sudbury Wolves,104
1975-76,19,72,42,63,0,OMJHL,63,Sudbury Wolves,135
1976-77,20,33,56,51,0,AHL,80,Nova Scotia Voyageurs,84
1977-78,21,36,57,44,0,AHL,77,Nova Scotia Voyageurs,80
1981-82,25,12,40,15,0,AHL,35,Erie Blades,27
1982-83,26,34,24,53,0,AHL,64,Baltimore Skipjacks,87
1983-84,27,15,48,19,0,AHL,36,Baltimore Skipjacks,34
1984-85,28,44,58,46,0,IHL,79,Muskegon Mohawks,90
1985-86,29,21,44,28,0,AHL,70,St. Catharines Saints,49
