assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
47,3,17,25,19:05,4.8,1.6,11,1526,9,RW,6.4,38,WPG,/players/w/wheelbl01.html,0,55,6,3,Blake Wheeler,8.2,2012,64,0,80,208
27,4,30,20,17:31,6.1,1.7,24,1296,3,C,7.8,24,WPG,/players/k/kaneev01.html,0,53,6,11,Evander Kane,10.5,2012,57,0,74,287
41,3,12,26,24:07,5.5,2.2,8,1592,15,D,7.6,25,WPG,/players/b/byfugdu01.html,1,72,4,-8,Dustin Byfuglien,5.4,2012,53,0,66,223
22,6,28,26,19:34,4.2,1.2,24,1604,8,LW,5.4,14,WPG,/players/l/laddan01.html,0,64,4,-8,Andrew Ladd,10.6,2012,50,0,82,265
29,1,18,28,14:57,4.1,1.2,14,1151,6,C,5.3,23,WPG,/players/w/wellwky01.html,0,4,4,3,Kyle Wellwood,19.4,2012,47,0,77,93
22,6,24,24,20:13,3.6,1.0,18,1496,7,C,4.6,14,WPG,/players/l/littlbr01.html,1,26,6,-11,Bryan Little,14.8,2012,46,0,74,162
20,0,15,31,16:31,2.4,1.1,11,1140,6,C,3.5,14,WPG,/players/a/antroni01.html,0,42,4,0,Nik Antropov,15.8,2012,35,0,69,95
27,1,6,27,23:51,2.7,3.2,4,1478,9,D,5.8,18,WPG,/players/e/enstrto01.html,0,38,2,6,Toby Enstrom,6.4,2012,33,0,62,94
25,0,5,21,23:19,2.2,2.5,4,1516,6,D,4.6,19,WPG,/players/b/bogosza01.html,0,71,1,-3,Zach Bogosian,3.3,2012,30,0,65,150
15,0,13,20,16:40,1.0,1.4,11,1266,2,C,2.4,13,WPG,/players/b/burmial01.html,0,42,1,4,Alexander Burmistrov,10.6,2012,28,1,76,123
16,3,11,29,10:09,2.5,0.5,7,639,7,C,3.0,9,WPG,/players/s/staplti01.html,0,10,4,-2,Tim Stapleton,14.9,2012,27,0,63,74
8,1,13,29,14:46,0.5,0.7,12,1152,0,C,1.3,8,WPG,/players/s/slateji01.html,0,42,0,-9,Jim Slater,11.0,2012,21,1,78,118
11,1,5,28,13:25,-0.6,0.5,5,1047,0,LW,-0.1,11,WPG,/players/g/glassta01.html,0,73,0,-12,Tanner Glass,5.8,2012,16,0,78,86
11,1,3,27,17:12,0.3,2.1,2,1376,0,D,2.4,11,WPG,/players/s/stuarma01.html,0,98,0,-4,Mark Stuart,5.0,2012,14,1,80,60
8,0,5,31,11:42,0.5,0.3,4,527,3,RW,0.8,5,WPG,/players/m/miettan01.html,0,0,1,-5,Antti Miettinen,8.6,2012,13,0,45,58
11,1,2,30,19:20,0.2,1.4,2,1218,0,D,1.7,11,WPG,/players/o/oduyajo01.html,0,33,0,-9,Johnny Oduya,3.8,2012,13,0,63,52
7,0,4,28,10:11,-0.4,0.4,4,733,0,C,0.0,7,WPG,/players/t/thorbch01.html,0,83,0,-6,Chris Thorburn,5.8,2012,11,0,72,69
10,0,0,30,21:06,-0.3,2.9,0,1181,1,D,2.6,9,WPG,/players/h/hainsro01.html,0,23,0,9,Ron Hainsey,0.0,2012,10,0,56,57
7,0,2,23,7:30,1.0,0.4,2,98,0,RW,1.4,7,WPG,/players/m/machasp01.html,0,7,0,8,Spencer Machacek,16.7,2012,9,0,13,12
4,1,3,27,15:21,0.5,0.8,2,507,1,D,1.4,3,WPG,/players/f/floodma01.html,0,10,1,-1,Mark Flood,10.0,2012,7,0,33,30
4,0,1,23,6:03,0.5,0.2,1,54,0,C,0.7,4,WPG,/players/m/maxwebe01.html,0,0,0,3,Ben Maxwell,25.0,2012,5,0,9,4
1,1,2,26,9:42,-0.4,0.1,2,339,0,RW,-0.3,1,WPG,/players/f/fehrer01.html,0,12,0,-6,Eric Fehr,3.7,2012,3,0,35,54
3,0,0,26,16:54,0.1,0.1,0,203,0,D,0.2,3,WPG,/players/c/clitsgr01.html,0,8,0,-3,Grant Clitsome,0.0,2012,3,0,12,13
1,0,1,30,14:49,-0.4,1.4,1,578,0,D,1.0,1,WPG,/players/j/jonesra01.html,0,8,0,4,Randy Jones,4.2,2012,2,0,39,24
2,0,0,23,8:29,0.1,0.1,0,42,1,LW,0.2,1,WPG,/players/m/maclebr02.html,0,2,0,1,Brett Maclean,0.0,2012,2,0,5,6
2,0,0,24,57:50,0.0,0.0,0,3932,0,G,10.6,0,WPG,/players/p/pavelon01.html,0,0,0,0,Ondrej Pavelec,,2012,2,0,68,0
0,0,1,18,10:57,0.0,0.1,0,77,0,C,0.1,0,WPG,/players/s/scheima01.html,0,0,1,0,Mark Scheifele,20.0,2012,1,0,7,5
1,0,0,30,6:30,-0.1,0.0,0,85,0,RW,-0.1,1,WPG,/players/j/jaffrja01.html,0,7,0,-1,Jason Jaffray,0.0,2012,1,0,13,10
0,0,0,21,6:22,-0.2,0.1,0,57,0,C,-0.1,0,WPG,/players/c/cormipa01.html,0,0,0,1,Patrice Cormier,0.0,2012,0,0,9,8
0,0,0,25,13:07,-0.1,0.0,0,66,0,D,0.0,0,WPG,/players/f/festebr01.html,0,2,0,-1,Brett Festerling,0.0,2012,0,0,5,2
0,0,0,25,9:27,-0.2,0.0,0,66,0,C,-0.2,0,WPG,/players/g/gagnoaa01.html,0,0,0,-1,Aaron Gagnon,0.0,2012,0,0,7,6
0,0,0,21,5:30,-0.1,0.0,0,33,0,LW,-0.1,0,WPG,/players/k/klingca01.html,0,4,0,-1,Carl Klingberg,0.0,2012,0,0,6,7
0,0,0,23,10:52,-0.1,0.4,0,98,0,D,0.3,0,WPG,/players/k/kuldaar01.html,0,4,0,3,Arturs Kulda ,0.0,2012,0,0,9,8
0,0,0,27,19:51,0.0,0.0,0,20,0,G,0.1,0,WPG,/players/m/mannipe01.html,0,0,0,0,Peter Mannino,,2012,0,0,1,0
0,0,0,35,49:45,0.0,0.0,0,995,0,G,1.8,0,WPG,/players/m/masonch02.html,0,0,0,0,Chris Mason,,2012,0,0,20,0
0,0,0,25,6:07,-0.2,-0.1,0,55,0,LW,-0.2,0,WPG,/players/m/mcardke01.html,0,4,0,-3,Kenndal McArdle,0.0,2012,0,0,9,3
0,0,0,27,11:27,0.0,0.1,0,23,0,D,0.1,0,WPG,/players/m/meechde01.html,0,4,0,1,Derek Meech,0.0,2012,0,0,2,2
0,0,0,22,8:31,0.0,0.0,0,26,0,D,0.0,0,WPG,/players/p/postmpa01.html,0,0,0,0,Paul Postma,0.0,2012,0,0,3,3
