year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,18,9,28,18,0,WCHA,40,University of Wisconsin,27
1972-73,18,0,0,0,0,WEC-B,7,United States,0
1973-74,19,1,20,17,0,WCHA,36,University of Wisconsin,18
1974-75,20,11,22,17,0,WCHA,11,University of Wisconsin,28
1974-75,20,1,0,4,0,Nat-Tm,18,United States,5
1974-75,20,1,4,2,0,WEC-A,10,United States,3
1975-76,21,9,66,34,0,Nat-Tm,51,United States,43
1975-76,21,1,8,2,0,Olympics,6,United States,3
1976-77,22,15,41,43,0,WCHA,42,University of Wisconsin,58
1977-78,23,5,25,22,0,CHL,71,Kansas City Red Wings,27
1978-79,24,8,48,24,0,CHL,61,Kansas City Red Wings,32
1979-80,25,1,25,7,0,AHL,47,Adirondack Red Wings,8
1980-81,26,8,68,19,0,CHL,68,Salt Lake Golden Eagles,27
1981-82,27,6,46,16,0,CHL,70,Salt Lake Golden Eagles,22
1982-83,28,5,65,25,0,CHL,77,Salt Lake Golden Eagles,30
