goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1986-87,6,134,0,0,0,0,0,0,Hamilton College,0,0,0,2.69,20,NCAA-2,0,0,2,0,1,1
0,0,0,1987-88,3,60,0,0,0,0,0,0,Hamilton College,0,0,0,3.00,21,NCAA-2,0,0,1,0,0,1
0,0,0,1988-89,4,126,0,0,0,0,0,0,Hamilton College,0,0,0,1.90,22,NCAA-2,0,0,2,0,1,1
0,0,0,1989-90,5,76,0,0,0,0,0,0,Peoria Rivermen,0,0,0,3.95,23,IHL,0,0,2,0,0,1
0,0,0,1990-91,32,458,0,0,0,0,0,0,Peoria Rivermen,0,0,0,4.19,24,IHL,0,0,8,0,3,4
0,0,0,1991-92,9,239,0,0,0,0,0,0,Peoria Rivermen,0,0,0,2.26,25,IHL,0,0,4,0,3,1
