year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1954-55,18,0,6,1,0,OHA-Jr.,4,Galt Black Hawks,1
1955-56,19,0,7,0,0,OHA-Jr.,6,St. Catharines Teepees,0
1956-57,20,1,0,0,0,IHL,4,Indianapolis/Huntington,1
1957-58,21,1,2,2,0,IHL,4,Fort Wayne Komets,3
1958-59,22,8,4,6,0,IHL,11,Fort Wayne Komets,14
1959-60,23,7,2,10,0,IHL,13,Fort Wayne Komets,17
1960-61,24,2,14,0,0,EPHL,7,Kitchener-Waterloo Beavers,2
1961-62,25,3,22,4,0,EPHL,7,Kitchener-Waterloo Beavers,7
1962-63,26,3,6,4,0,EPHL,8,Sudbury Wolves,7
1963-64,27,1,0,0,0,AHL,3,Cleveland Barons,1
1963-64,27,8,0,8,0,CPHL,10,Omaha Knights,16
1965-66,29,5,6,2,0,WHL,14,Portland Buckaroos,7
1967-68,31,2,4,5,0,WHL,7,San Diego Gulls,7
1968-69,32,1,0,5,0,WHL,7,San Diego Gulls,6
1969-70,33,6,13,4,0,WHL,6,San Diego Gulls,10
1970-71,34,2,2,3,0,WHL,6,San Diego Gulls,5
1971-72,35,0,0,0,0,WHL,4,San Diego Gulls,0
1972-73,36,3,0,2,0,WHL,6,San Diego Gulls,5
