year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,23,1,6,2,0,AHL,5,Sherbrooke Canadiens,3
1990-91,24,2,2,8,0,AHL,14,Springfield Indians,10
1991-92,25,0,2,3,0,AHL,8,Springfield Indians,3
1992-93,26,1,2,5,0,AHL,9,Springfield Indians,6
1993-94,27,1,18,4,0,IHL,5,Las Vegas Thunder,5
1994-95,28,1,6,2,0,IHL,9,Las Vegas Thunder,3
1995-96,29,4,8,9,0,IHL,23,Orlando Solar Bears,13
1996-97,30,0,4,1,0,IHL,10,Orlando Solar Bears,1
1997-98,31,3,13,8,0,IHL,17,Orlando Solar Bears,11
1998-99,32,3,14,7,0,IHL,16,Orlando Solar Bears,10
1999-00,33,0,4,5,0,IHL,6,Orlando Solar Bears,5
2000-01,34,2,8,11,0,IHL,16,Orlando Solar Bears,13
