average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
15:33,16,2,1,0,11,NHL,27,1,0,0,3,4,0,1,0,0,0,0,1,2013-14,WSH,1,10,1,5,25.0,156,10,[]
9:33,0,0,0,0,1,NHL,28,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,WPG,0,1,0,0,0,10,1,[]
