goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1911-12,35,375,0,0,0,0,0,0,Ottawa Stewartons,0,0,0,5.60,17,IPAHU,0,0,6,0,2,3
0,0,0,1913-14,3,60,0,0,0,0,0,0,Ottawa New Edinburghs,0,0,0,3.00,19,Exhib.,0,0,1,0,1,0
0,0,0,1913-14,108,1160,0,0,0,0,0,0,Toronto Ontarios,0,0,0,5.59,19,NHA,0,0,19,0,4,15
0,0,0,1914-15,1,23,0,0,0,0,0,0,Ottawa Senators,0,0,0,2.61,20,NHA,0,0,2,0,0,0
0,0,0,1916-17,103,934,0,0,0,0,0,0,2 Teams,0,0,0,6.62,22,NHA,0,0,16,0,7,7
0,0,0,1916-17,95,874,0,0,0,0,0,0,Quebec Bulldogs,0,0,0,6.52,22,NHA,0,0,15,0,7,6
0,0,0,1916-17,8,60,0,0,0,0,0,0,Ottawa Senators,0,0,0,8.00,22,NHA,0,0,1,0,0,1
0,0,0,1921-22,131,1380,0,0,0,0,0,0,Saskatoon/Moose Jaw,0,0,0,5.70,27,WCHL,0,0,23,0,5,18
0,0,0,1922-23,79,1219,2,0,0,0,0,0,Saskatoon Sheiks,0,0,0,3.89,28,WCHL,0,0,19,0,4,13
