assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Toronto Marlboros,2,1968-69,6,4,0,17,0,OHA-Jr.
9,Toronto Marlboros,4,1969-70,18,13,26,18,0,OHA-Jr.
9,Toronto Marlboros,8,1970-71,13,17,14,19,0,OHA-Jr.
10,Toronto Marlboros,13,1971-72,10,23,26,20,0,OHA-Jr.
