goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0,0,WHA,23,TRT,1261,25,0,111,0,100,0,-9.94,0,0,0,0,0,0,0,.873,1975-76,786,4.76,2,[],686
-0.3,0,NHL,2,NYR,80,26,1,0,0,10,0,0,0,0,1,0,0,0,0,0,1976-77,0,7.50,0,[],0
