assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Peterborough Petes,1,1985-86,16,6,4,16,0,OHL
9,Peterborough Petes,4,1986-87,12,13,14,17,0,OHL
8,Peterborough Petes,10,1987-88,12,18,8,18,0,OHL
2,Binghamton Rangers,5,1991-92,11,7,4,22,0,AHL
0,Binghamton Senators,0,2003-04,2,0,0,34,-1,AHL
