year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,16,14,110,30,0,ON-Jr.B,48,Leamington Flyers,44
1999-00,17,23,131,39,-9,OHL,66,Windsor Spitfires,62
2000-01,18,50,164,37,40,OHL,55,Windsor Spitfires,87
2000-01,18,2,6,1,-1,WJC-A,7,Canada,3
2001-02,19,43,178,45,6,OHL,53,Windsor Spitfires,88
2001-02,19,3,8,3,5,WJC-A,7,Canada,6
2002-03,20,9,98,11,-1,AHL,40,Utah Grizzlies,20
2004-05,22,18,279,21,-1,AHL,67,Hamilton Bulldogs,39
2006-07,24,0,8,0,-2,AHL,3,Iowa Stars,0
2009-10,27,0,20,1,-2,WC-A,7,Canada,1
