year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1924-25,20,2,4,0,0,USAHA,5,Boston A.A. Unicorns,2
1925-26,21,2,0,0,0,USAHA,4,Boston A.A. Unicorns,2
1926-27,22,11,24,1,0,Can-Am,32,Boston Tigers,12
1927-28,23,8,30,2,0,Can-Am,40,Boston Tigers,10
1928-29,24,12,56,4,0,Can-Am,37,Boston Tigers,16
1929-30,25,11,46,3,0,Can-Am,34,Philadelphia Arrows,14
1930-31,26,8,40,3,0,Can-Am,40,Boston Cubs,11
1931-32,27,6,22,5,0,Can-Am,38,2 Teams,11
1931-32,27,0,2,0,0,Can-Am,1,Boston Cubs,0
1931-32,27,6,20,5,0,Can-Am,37,Providence Reds,11
1932-33,28,10,12,4,0,Can-Am,45,Providence Reds,14
1933-34,29,3,0,7,0,Can-Am,39,Providence Reds,10
1934-35,30,2,0,5,0,Can-Am,38,Providence Reds,7
1935-36,31,0,4,0,0,Can-Am,2,Providence Reds,0
