year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,20,5,2,4,0,QSHL,6,Quebec Aces,9
1943-44,20,10,12,11,0,Al-Cup,9,Quebec Aces,21
1944-45,21,4,2,5,0,QSHL,7,Hull-Quebec,9
1944-45,21,2,2,4,0,Al-Cup,3,Quebec Aces,6
1945-46,22,3,18,5,0,QSHL,6,Quebec Aces,8
1946-47,23,3,10,5,0,QSHL,4,Quebec Aces,8
1948-49,25,3,8,7,0,QSHL,11,Ottawa Senators,10
1948-49,25,11,2,9,0,Al-Cup,12,Ottawa Senators,20
1949-50,26,4,4,4,0,QSHL,7,Ottawa Senators,8
1950-51,27,2,4,2,0,QMHL,11,Ottawa Senators,4
1951-52,28,2,0,3,0,QMHL,9,Sherbrooke Saints,5
1952-53,29,0,2,5,0,QMHL,7,Sherbrooke Saints,5
