year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2011-12,15,0,2,0,0,Telus Cup,7,Saskatoon Contacts,0
2011-12,15,3,42,10,0,SMHL,43,Saskatoon Contacts,13
2011-12,15,0,0,0,-4,WHL,4,Saskatoon Blades,0
2012-13,16,0,8,4,7,WHL,55,Saskatoon Blades,4
2012-13,16,0,0,0,0,M-Cup,4,Saskatoon Blades,0
2012-13,16,0,4,1,0,WHC-17,5,Canada Western U17,1
2012-13,16,2,4,7,0,SMHL,7,Saskatoon Contacts,9
2013-14,17,1,25,5,-2,WHL,37,Saskatoon Blades,6
2014-15,18,1,42,7,-27,WHL,32,Saskatoon Blades,8
2014-15,18,2,42,9,-1,WHL,38,Red Deer Rebels,11
2015-16,19,4,79,17,27,WHL,69,Red Deer Rebels,21
2015-16,19,0,4,1,0,M-Cup,4,Red Deer Rebels,1
2016-17,20,2,35,11,-5,AHL,60,Manitoba Moose,13
