pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Sodertalje SK,2,0,6,Sweden,14,1969-70,22,4
14,Sodertalje SK,6,0,9,Sweden,14,1970-71,23,3
8,Vastra Frolunda HC Goteborg,4,0,6,Sweden,8,1971-72,24,2
4,Vastra Frolunda HC Goteborg,0,0,0,Sweden,2,1980-81,33,0
