assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Sarnia Sting,4,1997-98,5,5,10,18,0,OHL
1,Sarnia Sting,5,1998-99,6,6,0,19,0,OHL
2,Sarnia Sting,4,1999-00,7,6,10,20,0,OHL
0,Cincinnati Cyclones,0,2000-01,4,0,0,21,0,IHL
3,Lowell Lock Monsters,2,2001-02,5,5,2,22,0,AHL
0,Hartford Wolf Pack,0,2003-04,4,0,9,24,-2,AHL
6,Manitoba Moose,4,2004-05,14,10,12,25,8,AHL
6,Frankfurt Lions,1,2007-08,12,7,8,28,0,Germany
0,Frankfurt Lions,3,2008-09,5,3,0,29,0,Germany
